inst;succ A;succ B;of;steps A;steps B;awg fined A;awg fined B;mu A;sig^2 A;mu B;sig^2 B;xing;winner
uf20-027;990;999;1000;80.456;77.806;125.456;82.306;3.68331;1.27925;3.91361;0.954504;128;B
uf20-0280;986;989;1000;93.376;109.727;156.376;159.227;3.95377;1.03421;4.21853;0.886191;406;B
uf20-0281;1000;1000;1000;23.312;38.528;23.312;38.528;2.75997;0.680223;3.30767;0.713095;283;B
uf20-0282;844;975;1000;176.846;130.303;878.846;242.803;3.47006;1.66299;4.29598;0.904547;86;B
uf20-0283;1000;1000;1000;33.937;39.863;33.937;39.863;3.04622;0.878978;3.38337;0.615872;93;B
uf20-0284;1000;1000;1000;36.482;68.454;36.482;68.454;3.25731;0.667741;3.91052;0.68581;4;A
uf20-0285;971;998;1000;110.595;90.039;241.095;99.039;3.92633;1.24468;4.10615;0.848385;70;B
uf20-0286;827;863;1000;231.047;221.183;1009.55;837.683;3.83969;1.68614;4.04647;1.4967;101;B
uf20-0287;741;868;1000;252.756;206.687;1418.26;800.687;3.35689;2.20063;4.04366;1.27824;48;B
uf20-0288;781;918;1000;211.739;181.477;1197.24;550.477;3.24788;2.03092;4.24049;1.08062;127;B
uf20-0289;953;935;1000;147.8;162.033;359.3;454.533;4.14434;1.28261;4.15511;1.1632;95;A
uf20-028;967;999;1000;123.681;86.819;272.181;91.319;4.01677;1.26077;4.08189;0.821991;45;B
uf20-0290;794;859;1000;220.388;215.735;1147.39;850.235;3.48752;1.85702;4.04351;1.32087;179;B
uf20-0291;967;993;1000;115.895;94.316;264.395;125.816;3.80847;1.61069;3.9947;1.07943;63;B
uf20-0292;938;984;1000;135.879;116.182;414.879;188.182;3.78827;1.57076;4.15273;1.09881;92;B
uf20-0293;1000;1000;1000;60.575;47.667;60.575;47.667;3.57723;1.14615;3.54057;0.695476;37;B
uf20-0294;752;975;1000;234.92;123.731;1350.92;236.231;3.29791;2.06005;4.1517;1.09633;22;B
uf20-0295;807;729;1000;213.641;281.976;1082.14;1501.48;3.57177;1.72564;3.59931;2.0417;1;A
uf20-0296;1000;1000;1000;45.015;56.465;45.015;56.465;3.3176;0.988183;3.68266;0.744098;246;B
uf20-0297;1000;997;1000;54.928;80.861;54.928;94.361;3.61769;0.809979;4.03471;0.711228;1;A
uf20-0298;993;993;1000;104.678;100.006;136.178;131.506;4.04315;1.26561;4.08427;1.04039;479;A
uf20-0299;1000;1000;1000;44.409;62.715;44.409;62.715;3.36611;0.851205;3.78675;0.750369;309;A
uf20-029;811;860;1000;212.174;226.272;1062.67;856.272;3.58311;1.66086;4.14267;1.27664;298;B
uf20-02;1000;1000;1000;50.427;47.045;50.427;47.045;3.43392;1.04786;3.47251;0.778191;31;B
uf20-0300;932;993;1000;124.541;86.172;430.541;117.672;3.57898;1.58448;3.9036;1.03796;50;B
uf20-0301;948;911;1000;137.033;190.551;371.033;591.051;4.0128;1.18507;4.26257;1.05755;5;A
uf20-0302;991;999;1000;86.339;68.465;126.839;72.965;3.77251;1.34456;3.83469;0.822352;48;B
uf20-0303;901;928;1000;150.451;176.05;595.951;500.05;3.67277;1.47714;4.30501;0.954624;314;B
uf20-0304;997;999;1000;59.188;88.112;72.688;92.612;3.52132;1.06648;4.05871;0.952456;374;B
uf20-0305;845;956;1000;160.74;131.707;858.24;329.707;3.1951;1.7458;4.00511;1.30001;105;B
uf20-0306;994;1000;1000;74.779;63.774;101.779;63.774;3.65078;1.30178;3.80286;0.763471;56;B
uf20-0307;985;999;1000;72.989;67.789;140.489;72.289;3.40945;1.47393;3.70976;1.06998;104;B
uf20-0308;909;974;1000;151.276;136.366;560.776;253.366;3.74228;1.50742;4.26613;1.08786;128;B
uf20-0309;995;1000;1000;47.165;35.031;69.665;35.031;3.14143;1.17205;3.21704;0.694819;40;B
uf20-030;999;1000;1000;46.256;62.531;50.756;62.531;3.31212;1.03315;3.67233;0.990633;3;A
uf20-0310;996;999;1000;62.689;88.531;80.689;93.031;3.62754;0.932725;4.12109;0.761448;439;B
uf20-0311;982;991;1000;71.195;99.011;152.195;139.511;3.44542;1.1696;4.04171;1.04243;419;B
uf20-0312;569;857;1000;301.565;206.81;2241.07;850.31;2.53588;2.92467;3.99111;1.24982;44;B
uf20-0313;906;970;1000;162.312;127.039;585.312;262.039;3.88492;1.35286;4.15185;1.06985;37;B
uf20-0314;999;1000;1000;60.605;62.297;65.105;62.297;3.61279;1.05342;3.76389;0.820813;128;B
uf20-0315;822;998;1000;193.011;85.317;994.011;94.317;3.35503;1.9759;3.94869;1.05117;24;B
uf20-0316;732;859;1000;270.872;222.756;1476.87;857.256;3.4945;2.13686;4.14726;1.19105;80;B
uf20-0317;993;999;1000;88.764;82.967;120.264;87.467;3.83608;1.30875;4.06853;0.754898;88;B
uf20-0318;998;1000;1000;56.522;53.173;65.522;53.173;3.48598;1.04413;3.65145;0.65392;73;B
uf20-0319;997;1000;1000;63.635;67.686;77.135;67.686;3.51365;1.16842;3.8638;0.761797;104;B
uf20-031;582;806;1000;319.77;241.127;2200.77;1114.13;2.77335;3.08894;3.8599;1.53057;20;B
uf20-0320;915;971;1000;143.26;131.504;525.76;262.004;3.63864;1.65781;4.2193;1.07033;135;B
uf20-0321;955;966;1000;131.89;149.783;334.39;302.783;3.96729;1.40247;4.40534;0.884505;358;B
uf20-0322;998;987;1000;91.093;124.644;100.093;183.144;4.08393;0.913217;4.34885;0.857596;2;A
uf20-0323;890;939;1000;128.543;131.417;623.543;405.917;3.27199;1.47472;3.88619;1.17152;182;B
uf20-0324;975;993;1000;110.606;113.643;223.106;145.143;3.99145;1.14364;4.30336;0.847731;178;B
uf20-0325;694;912;1000;250.157;172.626;1627.16;568.626;2.88471;2.49426;4.06403;1.24251;57;B
uf20-0326;994;998;1000;91.037;77.192;118.037;86.192;3.96079;1.12165;3.99654;0.715008;55;B
uf20-0327;960;978;1000;124.246;111.255;304.246;210.255;3.81973;1.70728;3.94074;1.34649;33;B
uf20-0328;742;692;1000;253.725;292.102;1414.72;1678.1;3.4142;2.10517;3.40808;2.28237;4;A
uf20-0329;666;702;1000;256.917;274.737;1759.92;1615.74;2.86865;2.37193;3.3274;2.2248;392;B
uf20-032;641;924;1000;288.61;192.155;1904.11;534.155;2.90523;2.73906;4.41179;0.921742;83;B
uf20-0330;842;904;1000;220.767;178.799;931.767;610.799;3.84317;1.78178;4.14072;1.04493;58;B
uf20-0331;984;986;1000;109.895;110.978;181.895;173.978;4.07504;1.16143;4.17711;0.99568;200;B
uf20-0332;965;1000;1000;72.673;62.216;230.173;62.216;3.38084;0.982873;3.79804;0.686792;94;B
uf20-0333;689;700;1000;270.331;287.43;1669.83;1637.43;3.14956;2.42761;3.41792;2.24991;468;B
uf20-0334;993;997;1000;72.861;80.667;104.361;94.167;3.66491;1.12582;3.9018;1.02006;196;B
uf20-0335;996;1000;1000;61.83;71.76;79.83;71.76;3.52953;1.07847;3.85864;0.896873;175;B
uf20-0336;534;768;1000;332.629;261.748;2429.63;1305.75;2.5012;3.36111;3.726;1.7999;59;B
uf20-0337;890;985;1000;161.288;111.821;656.288;179.321;3.77472;1.32003;4.15552;0.981157;30;B
uf20-0338;974;993;1000;120.692;104.467;237.692;135.967;4.0269;1.3419;4.17694;0.944553;76;B
uf20-0339;883;982;1000;153.803;105.271;680.303;186.271;3.45484;1.68699;4.00318;1.14072;71;B
uf20-033;995;999;1000;87.002;77.348;109.502;81.848;3.84154;1.3273;3.99196;0.77436;69;B
uf20-0340;979;998;1000;85.125;77.719;179.625;86.719;3.57738;1.39764;3.82191;1.10964;130;B
uf20-0341;1000;1000;1000;18.237;29.259;18.237;29.259;2.62636;0.517694;3.0601;0.652154;3;A
uf20-0342;973;995;1000;110.857;92.508;232.357;115.008;3.93488;1.28008;4.10022;0.848477;64;B
uf20-0343;797;656;1000;239.117;297.751;1152.62;1845.75;3.70518;1.81843;3.18763;2.55081;4;A
uf20-0344;884;938;1000;159.249;160.475;681.249;439.475;3.64049;1.46667;4.19734;1.1372;211;B
uf20-0345;963;998;1000;116.448;86.281;282.948;95.281;3.96692;1.11907;4.07879;0.783112;47;B
uf20-0346;990;995;1000;68.655;95.539;113.655;118.039;3.51222;1.17902;4.12165;0.886496;423;B
uf20-0347;899;962;1000;172.074;141.908;626.574;312.908;3.87821;1.5693;4.24862;1.04261;63;B
uf20-0348;827;950;1000;207.767;167.812;986.267;392.812;3.69931;1.57486;4.41848;0.882598;82;B
uf20-0349;970;992;1000;105.655;103.065;240.655;139.065;3.77149;1.42851;4.13977;0.999939;124;B
uf20-034;985;1000;1000;63.109;42.813;130.609;42.813;3.26482;1.29394;3.36841;0.778211;41;B
uf20-0350;874;991;1000;161.914;108.873;728.914;149.373;3.61501;1.44641;4.23554;0.864428;79;B
uf20-0351;966;989;1000;133.176;108.54;286.176;158.04;4.13622;1.22554;4.17991;0.970314;46;B
uf20-0352;806;952;1000;185.303;137.718;1058.3;353.718;3.18835;1.80971;4.07908;1.12407;81;B
uf20-0353;994;998;1000;61.646;68.626;88.646;77.626;3.40277;1.27231;3.77502;0.892247;127;B
uf20-0354;977;983;1000;122.884;132.418;226.384;208.918;4.16935;1.11486;4.38043;0.902183;424;B
uf20-0355;767;743;1000;237.032;275.244;1285.53;1431.74;3.45925;1.97629;3.63595;1.98244;4;A
uf20-0356;777;926;1000;246.7;177.546;1250.2;510.546;3.65272;1.83536;4.26969;1.05449;27;B
uf20-0357;636;916;1000;284.673;192.927;1922.67;570.927;2.83309;2.75158;4.29949;1.13406;65;B
uf20-0358;984;963;1000;83.591;108.478;155.591;274.978;3.54764;1.48385;3.76889;1.33844;3;A
uf20-0359;1000;1000;1000;22.441;27.694;22.441;27.694;2.84993;0.506055;3.09873;0.44282;4;A
uf20-035;951;964;1000;127.517;135.808;348.017;297.808;3.90687;1.31926;4.18421;1.08864;248;B
uf20-0360;999;1000;1000;32.12;30.213;36.62;30.213;2.96444;0.850197;3.09609;0.614497;40;B
uf20-0361;969;994;1000;106.657;93.531;246.157;120.531;3.76203;1.44542;4.03929;1.01875;92;B
uf20-0362;969;999;1000;109.275;82.464;248.775;86.964;3.77488;1.5376;3.93799;1.03302;53;B
uf20-0363;995;976;1000;76.54;121.205;99.04;229.205;3.70976;1.24547;4.15466;1.07162;4;A
uf20-0364;912;954;1000;159.465;146.242;555.465;353.242;3.87298;1.43614;4.19626;1.08538;115;B
uf20-0365;934;964;1000;103.273;114.223;400.273;276.223;3.37596;1.41552;3.85768;1.35785;273;B
uf20-0366;1000;980;1000;65.974;123.514;65.974;213.514;3.68928;1.07371;4.2594;0.92138;4;A
uf20-0367;890;959;1000;180.582;148.763;675.582;333.263;3.96894;1.31837;4.30607;0.970754;60;B
uf20-0368;968;991;1000;106.226;103.421;250.226;143.921;3.77789;1.37437;4.17593;0.881334;126;B
uf20-0369;919;891;1000;162.311;204.924;526.811;695.424;3.9285;1.52913;4.18712;1.21084;2;A
uf20-036;899;777;1000;177.738;245.659;632.238;1249.16;3.92912;1.55605;3.63109;1.83652;4;A
uf20-0370;994;1000;1000;93.818;80.252;120.818;80.252;4.01378;1.08568;4.01909;0.817523;49;B
uf20-0371;948;992;1000;139.191;98.543;373.191;134.543;3.92782;1.53318;4.0616;1.05393;40;B
uf20-0372;992;1000;1000;84.612;78.521;120.612;78.521;3.79164;1.32097;3.95349;0.930612;100;B
uf20-0373;985;999;1000;93.546;59.158;161.046;63.658;3.83417;1.30929;3.68818;0.815887;24;B
uf20-0374;839;927;1000;208.337;170.366;932.837;498.866;3.74547;1.6982;4.22852;1.02456;53;B
uf20-0375;1000;1000;1000;42.159;40.586;42.159;40.586;3.25419;0.97857;3.39383;0.662407;56;B
uf20-0376;753;900;1000;216.519;190.167;1328.02;640.167;3.20062;1.82961;4.20065;1.03576;164;B
uf20-0377;1000;1000;1000;38.501;68.223;38.501;68.223;3.24992;0.749937;3.85274;0.793836;392;B
uf20-0378;661;741;1000;263.15;265.032;1788.65;1430.53;2.78289;2.65554;3.5174;2.05002;264;B
uf20-0379;769;864;1000;240.069;205.377;1279.57;817.377;3.49077;1.95155;4.03232;1.21706;113;B
uf20-037;504;646;1000;317.358;299.198;2549.36;1892.2;2.13844;3.08074;3.13528;2.56625;176;B
uf20-0380;982;997;1000;94.195;68.301;175.195;81.801;3.71214;1.43287;3.75885;0.91383;48;B
uf20-0381;918;988;1000;159.027;111.433;528.027;165.433;3.87515;1.57205;4.15041;1.0699;39;B
uf20-0382;942;1000;1000;111.333;63.994;372.333;63.994;3.50771;1.56589;3.73612;0.908658;45;B
uf20-0383;872;889;1000;198.27;206.779;774.27;706.279;3.89998;1.61666;4.20782;1.15916;315;B
uf20-0384;919;950;1000;147.737;145.298;512.237;370.298;3.76818;1.53697;4.10798;1.2562;211;B
uf20-0385;955;920;1000;118.801;187.682;321.301;547.682;3.89387;1.16349;4.32646;0.983244;3;A
uf20-0386;636;687;1000;282.08;284.277;1920.08;1692.78;2.8638;2.60184;3.32214;2.26269;260;B
uf20-0387;1000;1000;1000;29.167;31.942;29.167;31.942;2.92329;0.732819;3.15678;0.593983;86;B
uf20-0388;898;913;1000;151.106;173.493;610.106;564.993;3.67516;1.42214;4.10842;1.16877;379;B
uf20-0389;599;741;1000;310.686;265.952;2115.19;1431.45;2.78621;3.07201;3.51743;2.11296;42;B
uf20-038;1000;1000;1000;26.036;22.37;26.036;22.37;2.86443;0.706358;2.89077;0.432738;23;B
uf20-0390;980;998;1000;99.311;87.702;189.311;96.702;3.82649;1.3248;4.05976;0.898114;84;B
uf20-0391;981;990;1000;101.01;101.05;186.51;146.05;3.77468;1.60266;4.00808;1.18955;93;B
uf20-0392;997;998;1000;79.416;67.177;92.916;76.177;3.90362;1.0021;3.83311;0.756582;32;B
uf20-0393;990;1000;1000;81.006;49.9;126.006;49.9;3.7187;1.22003;3.54367;0.757596;14;B
uf20-0394;991;1000;1000;92.739;58.604;133.239;58.604;3.87638;1.27089;3.70657;0.750494;26;B
uf20-0395;1000;1000;1000;23.051;24.461;23.051;24.461;2.70962;0.772665;2.92678;0.552561;53;B
uf20-0396;578;765;1000;295.959;242.283;2194.96;1299.78;2.49688;2.92628;3.51033;1.87826;47;B
uf20-0397;816;872;1000;195.371;186.002;1023.37;762.002;3.42143;1.77219;3.90711;1.23269;181;B
uf20-0398;928;998;1000;124.861;91.842;448.861;100.842;3.69587;1.21611;4.14499;0.797383;93;B
uf20-0399;870;960;1000;187.872;157.875;772.872;337.875;3.77745;1.67327;4.34682;1.0849;73;B
uf20-039;948;981;1000;137.03;116.508;371.03;202.008;3.94334;1.37838;4.20713;0.902958;84;B
uf20-03;731;831;1000;253.855;235.244;1464.36;995.744;3.34396;2.10403;3.97467;1.45203;127;B
uf20-0400;853;884;1000;178.272;202.596;839.772;724.596;3.55049;1.6261;4.16107;1.15225;338;B
uf20-0401;1000;1000;1000;37.631;31.742;37.631;31.742;2.93417;1.22811;3.08341;0.742658;40;B
uf20-0402;765;918;1000;256.97;202.639;1314.47;571.639;3.56972;2.09136;4.4188;0.99773;74;B
uf20-0403;998;1000;1000;58.211;49.677;67.211;49.677;3.35086;1.34314;3.51239;0.826981;65;B
uf20-0404;977;1000;1000;89.517;69.223;193.017;69.223;3.57632;1.47587;3.83432;0.865129;69;B
uf20-0405;999;1000;1000;57.296;48.797;61.796;48.797;3.39986;1.3267;3.47096;0.857186;43;B
uf20-0406;901;942;1000;181.445;172.798;626.945;433.798;3.98275;1.4986;4.37964;0.984713;166;B
uf20-0407;882;947;1000;169.641;162.041;700.641;400.541;3.71425;1.52569;4.28806;1.08867;175;B
uf20-0408;708;885;1000;248.224;193.91;1562.22;711.41;3.05685;2.3286;4.05009;1.27194;63;B
uf20-0409;975;999;1000;85.651;68.287;198.151;72.787;3.60698;1.22637;3.76682;0.877281;53;B
uf20-040;940;984;1000;157.306;125.475;427.306;197.475;4.10811;1.34882;4.31023;0.949347;58;B
uf20-0410;924;972;1000;184.77;141.225;526.77;267.225;4.25345;1.27211;4.29479;1.08975;19;B
uf20-0411;823;836;1000;224.331;241.992;1020.83;979.992;3.82371;1.56516;4.12795;1.24824;399;B
uf20-0412;1000;1000;1000;41.105;52.549;41.105;52.549;3.21432;0.981415;3.60406;0.753498;294;B
uf20-0413;938;987;1000;124.165;109.84;403.165;168.34;3.68435;1.437;4.09864;1.14317;117;B
uf20-0414;868;975;1000;178.098;136.298;772.098;248.798;3.71762;1.47807;4.33084;0.94349;91;B
uf20-0415;932;995;1000;132.603;92.283;438.603;114.783;3.7435;1.46271;4.11384;0.812117;63;B
uf20-0416;989;991;1000;93.319;89.302;142.819;129.802;3.76812;1.53926;3.83385;1.26783;93;B
uf20-0417;998;1000;1000;67.645;54.923;76.645;54.923;3.52558;1.47419;3.55947;0.953576;41;B
uf20-0418;974;972;1000;116.44;142.526;233.44;268.526;3.98006;1.33897;4.35364;0.969254;454;A
uf20-0419;920;835;1000;182.68;231.061;542.68;973.561;4.25781;1.12351;4.05038;1.2358;3;A
uf20-041;973;927;1000;152.577;180.968;274.077;509.468;4.41191;1.07675;4.37308;0.872909;4;A
uf20-0420;676;684;1000;268.149;285.499;1726.15;1707.5;2.9761;2.52593;3.2553;2.43852;373;B
uf20-0421;994;989;1000;88.414;102.039;115.414;151.539;3.83144;1.3082;4.08503;1.01127;314;A
uf20-0422;999;1000;1000;54.611;55.702;59.111;55.702;3.51147;0.923161;3.73256;0.594514;101;B
uf20-0423;794;923;1000;211.278;162.344;1138.28;508.844;3.31204;2.083;4.10557;1.12342;80;B
uf20-0424;863;959;1000;187.373;161.312;803.873;345.812;3.75035;1.57808;4.35924;1.10408;92;B
uf20-0425;744;930;1000;206.323;163.949;1358.32;478.949;2.97059;1.81162;4.17161;1.07604;143;B
uf20-0426;940;994;1000;129.894;88.692;399.894;115.692;3.66876;1.75002;3.9661;1.0296;53;B
uf20-0427;1000;1000;1000;38.168;46.363;38.168;46.363;3.22476;0.830097;3.54115;0.658676;104;B
uf20-0428;977;987;1000;107.85;125.383;211.35;183.883;3.98289;1.16926;4.30662;1.01178;383;B
uf20-0429;1000;1000;1000;32.919;49.636;32.919;49.636;3.059;0.80777;3.56825;0.722412;294;A
uf20-042;950;1000;1000;143.409;75.941;368.409;75.941;4.0914;1.263;3.98215;0.754645;21;B
uf20-0430;997;999;1000;66.083;62.052;79.583;66.552;3.55072;1.22685;3.66785;0.957428;98;B
uf20-0431;994;1000;1000;67.966;54.071;94.966;54.071;3.46425;1.37791;3.50643;0.965311;38;B
uf20-0432;975;983;1000;118.691;115.623;231.191;192.123;4.08613;1.14621;4.19402;0.953337;105;B
uf20-0433;909;988;1000;137.865;105.545;547.365;159.545;3.53234;1.65306;3.9782;1.33063;55;B
uf20-0434;943;905;1000;137.429;182.342;393.929;609.842;3.8487;1.59697;4.03642;1.46275;3;A
uf20-0435;844;582;1000;224.828;331.53;926.828;2212.53;3.9743;1.48604;2.8811;3.17034;5;A
uf20-0436;996;999;1000;69.261;65.292;87.261;69.792;3.5777;1.34901;3.71841;0.970683;66;B
uf20-0437;800;912;1000;219.377;200.005;1119.38;596.005;3.57936;1.72118;4.38068;0.946575;158;B
uf20-0438;737;870;1000;237.643;197.842;1421.14;782.842;3.21107;2.05832;4.01245;1.20622;99;B
uf20-0439;1000;1000;1000;39.617;49.051;39.617;49.051;3.25615;0.834406;3.53422;0.742609;266;A
uf20-043;576;592;1000;291.717;312.809;2199.72;2148.81;2.47894;2.78184;2.77808;2.97393;477;B
uf20-0440;993;1000;1000;88.217;88.777;119.717;88.777;3.82269;1.30501;4.11191;0.850214;119;B
uf20-0441;1000;1000;1000;19.167;22.847;19.167;22.847;2.62128;0.60001;2.85803;0.543798;90;B
uf20-0442;865;957;1000;187.198;164.262;794.698;357.762;3.71203;1.64928;4.42111;0.935383;139;B
uf20-0443;1000;1000;1000;49.692;59.524;49.692;59.524;3.45716;0.942632;3.72501;0.779014;256;B
uf20-0444;985;903;1000;103.165;202.354;170.665;638.854;4.04222;1.07901;4.33754;0.947123;3;A
uf20-0445;1000;1000;1000;28.289;41.273;28.289;41.273;2.93817;0.778103;3.33356;0.813584;2;A
uf20-0446;994;1000;1000;51.669;33.16;78.669;33.16;3.1481;1.26381;3.15861;0.679073;35;B
uf20-0447;974;994;1000;102.032;99.33;219.032;126.33;3.87895;1.1376;4.19701;0.77784;150;B
uf20-0448;897;961;1000;151.685;135.409;615.185;310.909;3.63689;1.60518;4.07933;1.3082;105;B
uf20-0449;490;481;1000;332.312;354.901;2627.31;2690.4;2.17853;3.29442;2.31642;3.63895;5;A
uf20-044;894;968;1000;159.339;130.105;636.339;274.105;3.65641;1.62456;4.10672;1.24181;108;B
uf20-0450;999;999;1000;55.194;78.172;59.694;82.672;3.39371;1.21731;3.96905;0.851817;449;A
uf20-0451;1000;1000;1000;37.922;43.953;37.922;43.953;3.19544;0.87866;3.42586;0.747205;330;B
uf20-0452;914;943;1000;152.089;160.964;539.089;417.464;3.80649;1.45684;4.25946;1.06056;261;B
uf20-0453;866;927;1000;154.499;161.102;757.499;489.602;3.3595;1.63833;4.09182;1.19966;208;B
uf20-0454;692;782;1000;248.487;233.391;1634.49;1214.39;2.92408;2.38253;3.54572;1.81454;133;B
uf20-0455;836;957;1000;196.563;139.361;934.563;332.861;3.69018;1.47763;4.18234;1.02267;28;B
uf20-0456;904;969;1000;156.371;124.599;588.371;264.099;3.76294;1.51626;4.16897;0.955865;79;B
uf20-0457;999;996;1000;69.899;108.353;74.399;126.353;3.75707;1.08638;4.23701;1.00839;5;A
uf20-0458;842;647;1000;227.525;314.628;938.525;1903.13;4.02673;1.37251;3.24405;2.65292;3;A
