inst;succ A;succ B;of;steps A;steps B;awg fined A;awg fined B;mu A;sig^2 A;mu B;sig^2 B;xing;winner
uf20-0459;993;1000;1000;79.341;55.016;110.841;55.016;3.72874;1.22636;3.59583;0.831053;19;B
uf20-045;997;998;1000;74.022;89.591;87.522;98.591;3.79983;1.05916;4.09677;0.857892;309;A
uf20-0460;998;1000;1000;47.667;58.887;56.667;58.887;3.35023;0.918176;3.73132;0.729905;173;B
uf20-0461;778;962;1000;209.985;161.543;1208.98;332.543;3.36386;1.72793;4.45639;0.888446;92;B
uf20-0462;865;986;1000;173.367;101.795;780.867;164.795;3.67064;1.41451;4.04398;0.998853;12;B
uf20-0463;982;888;1000;117.49;206.53;198.49;710.53;4.16788;1.13848;4.23282;1.10948;3;A
uf20-0464;909;969;1000;185.037;160.654;594.537;300.154;4.15444;1.25148;4.47642;0.962834;62;B
uf20-0465;564;771;1000;323.101;267.468;2285.1;1297.97;2.66128;3.20262;3.81113;1.70858;83;B
uf20-0466;721;771;1000;269.773;260.587;1525.27;1291.09;3.42183;2.16893;3.73579;1.78096;113;B
uf20-0467;985;1000;1000;97.834;61.471;165.334;61.471;3.80289;1.49075;3.7007;0.882038;25;B
uf20-0468;715;930;1000;276.967;175.492;1559.47;490.492;3.3885;2.35005;4.26434;1.13485;20;B
uf20-0469;871;973;1000;175.169;136.026;755.669;257.526;3.63081;1.69482;4.2622;1.08009;92;B
uf20-046;1000;999;1000;47.391;57.942;47.391;62.442;3.34685;1.00746;3.68424;0.815047;158;B
uf20-0470;1000;1000;1000;28.202;43.809;28.202;43.809;2.99571;0.627265;3.46246;0.653539;289;A
uf20-0471;972;999;1000;92.427;77.779;218.427;82.279;3.60743;1.43049;3.95032;0.868123;101;B
uf20-0472;942;977;1000;140.954;135.797;401.954;239.297;3.98687;1.25558;4.34648;0.928055;160;B
uf20-0473;960;1000;1000;99.723;73.931;279.723;73.931;3.55717;1.50782;3.82485;1.03824;57;B
uf20-0474;970;991;1000;122.294;107.277;257.294;147.777;3.94749;1.46941;4.14526;1.03389;79;B
uf20-0475;950;992;1000;141.667;102.422;366.667;138.422;4.05905;1.27277;4.15985;0.86482;36;B
uf20-0476;675;786;1000;256.804;254.07;1719.3;1217.07;2.87542;2.42531;3.81464;1.65032;216;B
uf20-0477;782;821;1000;199.573;239.883;1180.57;1045.38;3.24362;1.73872;4.00061;1.30824;420;B
uf20-0478;901;989;1000;182.797;117.583;628.297;167.083;4.01366;1.4966;4.27959;0.948869;35;B
uf20-0479;933;989;1000;131.327;109.877;432.827;159.377;3.79663;1.30621;4.18943;0.989683;98;B
uf20-047;970;968;1000;102.049;147.203;237.049;291.203;3.74166;1.35465;4.33334;1.03094;4;A
uf20-0480;992;990;1000;82.395;90.222;118.395;135.222;3.67593;1.40828;3.87561;1.1744;434;A
uf20-0481;985;920;1000;113.921;180.825;181.421;540.825;4.11589;1.16148;4.23035;1.15393;5;A
uf20-0482;992;989;1000;100.529;114.634;136.529;164.134;3.88495;1.56196;4.19101;1.11196;433;A
uf20-0483;1000;1000;1000;30.924;38.688;30.924;38.688;2.98796;0.86713;3.3116;0.710252;230;B
uf20-0484;918;949;1000;165.983;158.755;534.983;388.255;3.99483;1.3975;4.28784;1.04859;145;B
uf20-0485;998;1000;1000;51.615;37.679;60.615;37.679;3.31573;1.15259;3.29174;0.718654;33;B
uf20-0486;967;1000;1000;106.066;73.764;254.566;73.764;3.64018;1.60901;3.88404;0.886514;65;B
uf20-0487;1000;1000;1000;37.757;62.123;37.757;62.123;3.23829;0.792715;3.7723;0.762245;2;A
uf20-0488;983;998;1000;88.774;96.121;165.274;105.121;3.86791;1.00408;4.18457;0.844439;217;B
uf20-0489;951;931;1000;116.037;160.18;336.537;470.68;3.74393;1.33616;4.09662;1.18056;2;A
uf20-048;806;668;1000;233.898;290.056;1106.9;1784.06;3.74147;1.73823;3.2364;2.38835;3;A
uf20-0490;917;782;1000;175.498;261.365;548.998;1242.37;4.19194;1.06136;3.84476;1.6187;5;A
uf20-0491;952;995;1000;109.429;91.867;325.429;114.367;3.56645;1.50262;4.03322;0.966993;85;B
uf20-0492;998;1000;1000;68.492;54.889;77.492;54.889;3.63885;1.22694;3.60761;0.811986;34;B
uf20-0493;793;976;1000;236.53;147.044;1168.03;255.044;3.68115;1.72144;4.43586;0.901076;29;B
uf20-0494;971;999;1000;94.429;63.592;224.929;68.092;3.62945;1.45193;3.7567;0.795877;45;B
uf20-0495;756;767;1000;259.699;266.766;1357.7;1315.27;3.55414;2.08105;3.76504;1.78733;422;B
uf20-0496;1000;1000;1000;41.806;56.711;41.806;56.711;3.33548;0.78163;3.72732;0.675407;264;B
uf20-0497;1000;1000;1000;27.421;31.319;27.421;31.319;2.98019;0.660833;3.19424;0.527825;80;B
uf20-0498;997;999;1000;59.915;78.024;73.415;82.524;3.59864;0.916943;3.99709;0.75253;364;B
uf20-0499;1000;1000;1000;55.994;50.056;55.994;50.056;3.48984;1.11575;3.56802;0.731264;48;B
uf20-049;789;974;1000;215.137;139.356;1164.64;256.356;3.52536;1.61711;4.37169;0.888756;34;B
uf20-04;828;910;1000;207.732;184.522;981.732;589.522;3.63264;1.79651;4.18596;1.13151;84;B
uf20-0500;986;995;1000;120.06;100.573;183.06;123.073;4.18462;1.19201;4.20993;0.809914;61;B
uf20-0501;998;1000;1000;64.814;50.761;73.814;50.761;3.62718;1.11921;3.5733;0.733523;24;B
uf20-0502;1000;1000;1000;48.123;43.172;48.123;43.172;3.33675;1.11875;3.42385;0.715531;41;B
uf20-0503;995;997;1000;74.16;72.829;96.66;86.329;3.67992;1.21253;3.80579;0.957891;85;B
uf20-0504;769;948;1000;239.969;161.865;1279.47;395.865;3.55985;1.77793;4.3632;0.87708;34;B
uf20-0505;901;985;1000;169.456;121.293;614.956;188.793;3.85224;1.55956;4.26757;0.952244;58;B
uf20-0506;924;963;1000;142.1;134.254;484.1;300.754;3.74896;1.52123;4.16444;1.08897;172;B
uf20-0507;1000;1000;1000;26.201;39.405;26.201;39.405;2.89597;0.693487;3.32886;0.699227;2;A
uf20-0508;886;989;1000;141.17;102.694;654.17;152.194;3.34482;1.58601;4.10339;0.985752;107;B
uf20-0509;788;901;1000;244.947;193.221;1198.95;638.721;3.67961;1.8479;4.17948;1.19095;37;B
uf20-050;583;704;1000;323.235;291.309;2199.74;1623.31;2.8054;3.13204;3.52139;2.11089;85;B
uf20-0510;998;997;1000;55.727;57.43;64.727;70.93;3.47911;1.03696;3.61349;0.804182;429;A
uf20-0511;996;990;1000;79.795;116.176;97.795;161.176;3.82711;1.14611;4.25031;0.97966;6;A
uf20-0512;941;989;1000;146.352;101.388;411.852;150.888;3.96829;1.43268;4.09545;0.988994;42;B
uf20-0513;990;996;1000;92.453;100.516;137.453;118.516;3.93645;1.16388;4.20954;0.851449;254;B
uf20-0514;668;778;1000;258.853;235.188;1752.85;1234.19;2.8808;2.38433;3.59579;1.70644;124;B
uf20-0515;981;1000;1000;81.111;57.823;166.611;57.823;3.69259;1.101;3.67981;0.775497;18;B
uf20-0516;993;994;1000;71.422;86.763;102.922;113.763;3.51167;1.41181;3.85772;1.18835;307;A
uf20-0517;834;900;1000;224.28;205.134;971.28;655.134;3.89262;1.56127;4.31922;1.00131;98;B
uf20-0518;757;922;1000;247.543;185.036;1341.04;536.036;3.46584;2.02025;4.29521;1.05483;49;B
uf20-0519;655;834;1000;272.08;215.597;1824.58;962.597;2.91449;2.4772;3.85906;1.40761;61;B
uf20-051;934;970;1000;145.349;139.963;442.349;274.963;3.96657;1.3049;4.31204;0.971805;193;B
uf20-0520;897;958;1000;182.128;148.321;645.628;337.321;4.01234;1.37656;4.24172;1.1104;33;B
uf20-0521;921;990;1000;155.809;115.744;511.309;160.744;3.98844;1.27082;4.2599;0.934824;42;B
uf20-0522;998;1000;1000;46.182;43.851;55.182;43.851;3.23512;1.13675;3.42902;0.710681;52;B
uf20-0523;986;996;1000;88.554;77.675;151.554;95.675;3.85168;1.07676;3.95236;0.771148;88;B
uf20-0524;809;975;1000;198.813;136.178;1058.31;248.678;3.46407;1.63038;4.3521;0.871818;80;B
uf20-0525;996;1000;1000;41.984;43.453;59.984;43.453;3.08264;1.03844;3.43989;0.691936;81;B
uf20-0526;868;952;1000;193.163;159.862;787.163;375.862;3.82815;1.59545;4.32708;1.01425;89;B
uf20-0527;965;982;1000;120.275;101.411;277.775;182.411;3.93023;1.34484;3.98304;1.05413;42;B
uf20-0528;863;616;1000;193.066;317.552;809.566;2045.55;3.79183;1.59007;3.0607;2.80309;5;A
uf20-0529;748;952;1000;229.713;143.334;1363.71;359.334;3.15065;2.23373;4.05757;1.38984;23;B
uf20-052;961;994;1000;113.403;94.169;288.903;121.169;3.73799;1.56093;4.0656;0.972965;77;B
uf20-0530;994;987;1000;90.027;118.054;117.027;176.554;3.91572;1.19265;4.24436;0.980408;3;A
uf20-0531;998;999;1000;48.234;55.657;57.234;60.157;3.32414;1.03745;3.5846;0.843985;238;B
uf20-0532;660;817;1000;274.069;224.246;1804.07;1047.75;2.90442;2.62614;3.75079;1.62506;55;B
uf20-0533;744;782;1000;252.344;241.565;1404.34;1222.57;3.4217;2.08194;3.65597;1.77637;153;B
uf20-0534;998;999;1000;79.299;74.125;88.299;78.625;3.92468;0.97589;3.97201;0.710672;71;B
uf20-0535;1000;1000;1000;29.798;37.344;29.798;37.344;3.00648;0.76484;3.30341;0.643603;268;B
uf20-0536;682;699;1000;272.074;285.24;1703.07;1639.74;3.07204;2.50088;3.43324;2.16828;337;B
uf20-0537;986;981;1000;70.125;102.454;133.125;187.954;3.48484;1.19702;3.98527;1.09067;4;A
uf20-0538;932;988;1000;134.321;94.427;440.321;148.427;3.79968;1.36301;3.94049;1.13047;28;B
uf20-0539;1000;996;1000;36.697;63.855;36.697;81.855;3.14285;0.845164;3.59538;1.00904;2;A
uf20-053;915;923;1000;170.025;184.891;552.525;531.391;4.06375;1.31171;4.28473;1.11032;457;B
uf20-0540;988;995;1000;93.639;91.152;147.639;113.652;3.81407;1.38731;4.01893;0.979724;117;B
uf20-0541;998;997;1000;58.008;79.634;67.008;93.134;3.52027;1.01138;3.98712;0.793715;440;A
uf20-0542;848;764;1000;200.586;245.4;884.586;1307.4;3.73885;1.62628;3.5509;1.86379;4;A
uf20-0543;865;864;1000;182.412;215.642;789.912;827.642;3.72574;1.5088;4.10444;1.22886;4;A
uf20-0544;866;932;1000;179.808;158.091;782.808;464.091;3.58578;1.92413;4.02925;1.43617;77;B
uf20-0545;953;973;1000;136.41;151.159;347.91;272.659;4.06487;1.21954;4.44684;0.911225;350;B
uf20-0546;911;959;1000;161.927;161.003;562.427;345.503;3.83433;1.65581;4.39659;0.992538;177;B
uf20-0547;854;965;1000;215.147;152.661;872.147;310.161;3.94162;1.55404;4.38436;0.943586;36;B
uf20-0548;983;989;1000;93.145;111.534;169.645;161.034;3.80738;1.20217;4.21351;0.945036;324;B
uf20-0549;997;1000;1000;61.758;68.949;75.258;68.949;3.57397;1.08244;3.82874;0.880623;239;B
uf20-054;990;998;1000;92.139;85.939;137.139;94.939;3.84354;1.41464;3.98791;1.03217;95;B
uf20-0550;668;899;1000;294.943;200.672;1788.94;655.172;3.24384;2.49733;4.26677;1.05522;20;B
uf20-0551;797;733;1000;217.934;257.541;1131.43;1459.04;3.52226;1.81033;3.41037;2.03402;2;A
uf20-0552;709;905;1000;271.521;201.817;1581.02;629.317;3.33538;2.24553;4.30596;1.07157;45;B
uf20-0553;945;955;1000;145.261;161.604;392.761;364.104;4.03182;1.32132;4.35679;1.00244;406;B
uf20-0554;1000;1000;1000;28.986;34.106;28.986;34.106;2.94174;0.818966;3.2501;0.572715;279;A
uf20-0555;988;1000;1000;73.721;49.486;127.721;49.486;3.58327;1.19078;3.54743;0.731782;32;B
uf20-0556;824;962;1000;200.119;157.085;992.119;328.085;3.63716;1.51975;4.41015;0.922925;94;B
uf20-0557;941;999;1000;114.087;73.49;379.587;77.99;3.49703;1.62111;3.85025;0.938046;57;B
uf20-0558;1000;998;1000;63.873;91.012;63.873;100.012;3.68216;1.02789;4.14065;0.800212;2;A
uf20-0559;988;980;1000;85.016;105.904;139.016;195.904;3.68416;1.3865;3.96739;1.13419;3;A
uf20-055;956;995;1000;105.4;74.96;303.4;97.46;3.57404;1.54041;3.76499;1.03895;48;B
uf20-0560;584;810;1000;295.076;219.138;2167.08;1074.14;2.56296;2.89702;3.66035;1.64299;21;B
uf20-0561;968;995;1000;108.726;89.899;252.726;112.399;3.82484;1.327;3.9975;0.999781;61;B
uf20-0562;840;911;1000;204.062;191.601;924.062;592.101;3.78172;1.52153;4.26425;1.10576;147;B
uf20-0563;993;991;1000;75.914;83.001;107.414;123.501;3.671;1.27925;3.7829;1.14261;467;B
uf20-0564;835;992;1000;193.017;119.907;935.517;155.907;3.60434;1.53684;4.30574;0.956809;35;B
uf20-0565;944;998;1000;129.285;76.941;381.285;85.941;3.83831;1.37162;3.91403;0.873142;29;B
uf20-0566;976;999;1000;98.305;90.611;206.305;95.111;3.7027;1.50317;4.07218;0.978414;124;B
uf20-0567;994;1000;1000;43.884;32.667;70.884;32.667;3.09346;1.05495;3.1446;0.657813;26;B
uf20-0568;745;946;1000;198.674;136.081;1346.17;379.081;2.75168;1.9612;3.94482;1.29848;76;B
uf20-0569;812;985;1000;166.155;103.014;1012.15;170.514;3.00551;1.68754;3.99505;1.13805;75;B
uf20-056;927;998;1000;98.291;75.675;426.791;84.675;3.21503;1.33853;3.78974;1.05882;110;B
uf20-0570;999;1000;1000;49.968;43.992;54.468;43.992;3.35529;1.07057;3.47589;0.628954;47;B
uf20-0571;951;998;1000;116.966;88.839;337.466;97.839;3.69885;1.47089;4.05549;0.941541;87;B
uf20-0572;903;957;1000;192.121;173.492;628.621;366.992;4.17057;1.23811;4.50015;0.924278;105;B
uf20-0573;992;994;1000;89.695;94.748;125.695;121.748;3.8742;1.26005;4.02482;1.06587;326;B
uf20-0574;795;994;1000;206.73;96.117;1129.23;123.117;3.27714;2.00857;4.0858;0.933289;35;B
uf20-0575;960;977;1000;118.733;112.649;298.733;216.149;3.83316;1.49061;4.07101;1.06815;80;B
uf20-0576;897;961;1000;174.694;153.324;638.194;328.824;3.99401;1.24348;4.35059;0.968099;89;B
uf20-0577;1000;1000;1000;60.585;56.23;60.585;56.23;3.56725;1.12308;3.62618;0.848062;484;B
uf20-0578;951;932;1000;150.671;164.27;371.171;470.27;4.16361;1.2796;4.18252;1.14487;5;A
uf20-0579;955;927;1000;137.759;183.871;340.259;512.371;4.05686;1.3326;4.33899;1.02369;3;A
uf20-057;999;994;1000;68.717;95.997;73.217;122.997;3.66932;1.20048;4.06319;1.01714;3;A
uf20-0580;995;1000;1000;71.365;70.862;93.865;70.862;3.66349;1.15342;3.91171;0.771296;89;B
uf20-0581;693;947;1000;260.877;153.172;1642.38;391.672;3.05168;2.46469;4.24559;0.99389;43;B
uf20-0582;659;708;1000;307.822;285.911;1842.32;1599.91;3.20062;2.75264;3.47998;2.1805;98;B
uf20-0583;739;919;1000;216.84;165.274;1391.34;529.774;2.99365;2.01843;4.09284;1.11587;100;B
uf20-0584;804;908;1000;220.557;197.134;1102.56;611.134;3.61499;1.7447;4.33141;0.967374;135;B
uf20-0585;996;999;1000;71.851;74.34;89.851;78.84;3.5873;1.35399;3.84665;0.978821;133;B
uf20-0586;587;890;1000;309.452;207.101;2167.95;702.101;2.663;3.08778;4.2543;1.05593;70;B
uf20-0587;926;991;1000;128.268;112.188;461.268;152.688;3.65721;1.36672;4.2252;0.999877;140;B
uf20-0588;1000;1000;1000;33.306;42.333;33.306;42.333;3.01295;0.93756;3.41288;0.722028;127;B
uf20-0589;992;992;1000;75.598;89.344;111.598;125.344;3.68251;1.13978;3.95909;0.979817;481;A
uf20-058;1000;1000;1000;47.164;44.741;47.164;44.741;3.44266;0.871002;3.48589;0.677849;53;B
uf20-0590;839;979;1000;163.191;123.033;887.691;217.533;3.24917;1.6824;4.19182;1.11542;101;B
uf20-0591;490;799;1000;327.174;219.282;2622.17;1123.78;2.09499;3.20813;3.59808;1.62665;38;B
uf20-0592;980;998;1000;94.824;92.129;184.824;101.129;3.80494;1.28424;4.13631;0.854601;123;B
uf20-0593;980;994;1000;98.415;95.341;188.415;122.341;3.86988;1.24064;4.07221;0.973571;118;B
uf20-0594;716;748;1000;281.644;274.862;1559.64;1408.86;3.47918;2.2129;3.70866;1.84604;170;B
uf20-0595;827;872;1000;188.19;197.415;966.69;773.415;3.52585;1.50564;4.01902;1.1616;333;B
uf20-0596;982;978;1000;124.232;142.128;205.232;241.128;4.21521;1.14773;4.45975;0.798628;476;A
uf20-0597;745;886;1000;244.418;196.702;1391.92;709.702;3.34601;2.0701;4.11474;1.20152;91;B
uf20-0598;948;774;1000;149.904;258.56;383.904;1275.56;4.12953;1.26082;3.77458;1.6569;4;A
uf20-0599;604;799;1000;290.675;250.799;2072.68;1155.3;2.66774;2.84082;3.89548;1.52717;125;B
uf20-059;576;670;1000;301.265;295.138;2209.26;1780.14;2.59493;2.90847;3.2965;2.37112;230;B
uf20-05;996;994;1000;77.56;122.425;95.56;149.425;3.84881;1.01255;4.41457;0.786538;2;A
uf20-0600;593;665;1000;306.901;304.701;2138.4;1812.2;2.72875;3.01002;3.29231;2.50479;295;B
uf20-0601;709;803;1000;234.042;227.44;1543.54;1113.94;2.84235;2.2877;3.66714;1.70494;188;B
uf20-0602;976;1000;1000;70.899;60.653;178.899;60.653;3.31355;1.3139;3.71545;0.833481;91;B
uf20-0603;988;996;1000;83.397;65.235;137.397;83.235;3.70465;1.27176;3.65275;0.954354;25;B
uf20-0604;1000;1000;1000;20.489;24.556;20.489;24.556;2.70313;0.598261;2.96973;0.479661;64;B
uf20-0605;969;999;1000;99.7;61.897;239.2;66.397;3.67571;1.3752;3.72629;0.804445;35;B
uf20-0606;788;824;1000;245.609;228.76;1199.61;1020.76;3.72326;1.77769;3.93606;1.32138;77;B
uf20-0607;844;944;1000;216.84;177.198;918.84;429.198;3.89855;1.51442;4.46001;0.857054;103;B
uf20-0608;874;968;1000;176.405;136.078;743.405;280.078;3.68558;1.63223;4.17991;1.19286;60;B
uf20-0609;917;935;1000;170.491;167.303;543.991;459.803;4.04285;1.38153;4.22499;1.13204;144;B
uf20-060;951;983;1000;128.234;115.383;348.734;191.883;3.90597;1.35413;4.18788;0.945808;100;B
uf20-0610;962;994;1000;99.425;87.078;270.425;114.078;3.62159;1.34;3.93904;1.00707;93;B
uf20-0611;934;991;1000;118.492;91.241;415.492;131.741;3.65412;1.31692;4.02672;0.887597;70;B
uf20-0612;652;939;1000;264.166;163.565;1830.17;438.065;2.78609;2.50315;4.21712;1.12847;42;B
uf20-0613;865;957;1000;166.94;149.54;774.44;343.04;3.59736;1.44002;4.24973;1.07329;159;B
uf20-0614;601;942;1000;299.628;167.349;2095.13;428.349;2.77465;2.84178;4.38555;0.826969;36;B
uf20-0615;980;1000;1000;85.551;76.788;175.551;76.788;3.70139;1.16065;4.00843;0.743622;96;B
uf20-0616;825;991;1000;184.655;111.925;972.155;152.425;3.40925;1.65025;4.18745;1.04505;45;B
uf20-0617;1000;1000;1000;33.485;45.844;33.485;45.844;3.1387;0.709264;3.54146;0.585524;292;A
uf20-0618;949;951;1000;150.048;176.956;379.548;397.456;4.13271;1.30207;4.52197;0.816541;431;B
uf20-0619;1000;1000;1000;40.765;53.128;40.765;53.128;3.13227;1.09867;3.50373;0.936534;468;A
uf20-061;919;926;1000;166.447;185.601;530.947;518.601;4.07987;1.22873;4.37419;0.930712;462;B
uf20-0620;1000;1000;1000;27.711;42.578;27.711;42.578;2.93319;0.729043;3.41492;0.716605;2;A
uf20-0621;986;883;1000;108.374;213.031;171.374;739.531;4.08398;1.15983;4.21941;1.16019;2;A
uf20-0622;952;993;1000;107.098;78.116;323.098;109.616;3.50585;1.59239;3.80123;1.06235;68;B
uf20-0623;982;998;1000;102.103;85.723;183.103;94.723;4.02631;1.01695;4.08329;0.766395;39;B
uf20-0624;981;1000;1000;72.38;65.493;157.88;65.493;3.49311;1.18239;3.8561;0.680121;92;B
uf20-0625;908;874;1000;176.181;218.267;590.181;785.267;4.05733;1.27504;4.21834;1.11828;5;A
uf20-0626;998;1000;1000;64.578;59.045;73.578;59.045;3.73192;0.876721;3.80377;0.573791;55;B
uf20-0627;998;1000;1000;59.545;51.292;68.545;51.292;3.4067;1.3;3.51604;0.876319;49;B
uf20-0628;891;975;1000;150.16;122.736;640.66;235.236;3.51229;1.57646;4.13237;1.09937;102;B
uf20-0629;972;994;1000;91.293;81.471;217.293;108.471;3.51025;1.52124;3.97219;0.822491;96;B
uf20-062;995;1000;1000;79.187;58.483;101.687;58.483;3.71891;1.38851;3.69905;0.770239;29;B
uf20-0630;548;805;1000;327.838;243.622;2361.84;1121.12;2.52755;3.36008;3.85442;1.57923;42;B
uf20-0631;970;976;1000;130.711;145.843;265.711;253.843;4.15987;1.14276;4.438;0.88101;436;B
uf20-0632;987;953;1000;111.228;148.559;169.728;360.059;4.04503;1.34453;4.18522;1.15817;3;A
uf20-0633;1000;1000;1000;43.404;54.79;43.404;54.79;3.33984;0.845121;3.66239;0.729884;338;A
uf20-0634;1000;1000;1000;32.747;39.11;32.747;39.11;3.11096;0.760476;3.32567;0.722808;223;A
uf20-0635;932;992;1000;176.99;118.26;482.99;154.26;4.24817;1.2766;4.32463;0.881894;29;B
uf20-0636;964;979;1000;94.077;129.43;256.077;223.93;3.58099;1.30748;4.24737;1.07335;419;B
uf20-0637;980;960;1000;100.78;131.278;190.78;311.278;3.8548;1.27992;4.18677;0.906943;4;A
uf20-0638;987;998;1000;101.728;81.236;160.228;90.236;3.95996;1.26071;3.97919;0.903606;51;B
