inst;succ A;succ B;of;steps A;steps B;awg fined A;awg fined B;mu A;sig^2 A;mu B;sig^2 B;xing;winner
uf20-0639;853;941;1000;199.099;164.406;860.599;429.906;3.69531;1.84073;4.2825;1.0451;99;B
uf20-063;1000;1000;1000;55.598;69.804;55.598;69.804;3.57396;0.946979;3.89189;0.778741;355;A
uf20-0640;1000;999;1000;42.72;57.302;42.72;61.802;3.27694;0.922316;3.65787;0.780906;369;=
uf20-0641;911;946;1000;166.6;154.629;567.1;397.629;3.96295;1.38998;4.20277;1.13009;130;B
uf20-0642;996;1000;1000;46.168;49.712;64.168;49.712;3.16187;1.15938;3.5018;0.827952;97;B
uf20-0643;1000;1000;1000;46.759;61.087;46.759;61.087;3.32284;1.02333;3.69544;0.855453;437;A
uf20-0644;996;999;1000;81.437;67.798;99.437;72.298;3.75914;1.32501;3.85578;0.760852;59;B
uf20-0645;968;913;1000;111.321;175.241;255.321;566.741;3.87201;1.33147;4.05824;1.36193;2;A
uf20-0646;990;966;1000;92.619;140.368;137.619;293.368;3.93378;1.10963;4.28261;0.994897;4;A
uf20-0647;983;966;1000;122.064;158.836;198.564;311.836;4.24519;1.01781;4.50799;0.783919;5;A
uf20-0648;968;1000;1000;113.723;68.099;257.723;68.099;3.89114;1.38462;3.82249;0.862036;20;B
uf20-0649;1000;1000;1000;43.203;68.788;43.203;68.788;3.24176;0.978665;3.7311;1.04521;3;A
uf20-064;912;964;1000;138.742;122.301;534.742;284.301;3.58371;1.54136;4.03704;1.10873;113;B
uf20-0650;1000;1000;1000;37.544;33.762;37.544;33.762;3.02696;1.01813;3.15748;0.723184;58;B
uf20-0651;954;1000;1000;97.842;64.886;304.842;64.886;3.48526;1.36154;3.78807;0.829174;66;B
uf20-0652;813;931;1000;233.696;182.38;1075.2;492.88;3.80038;1.68585;4.35642;1.01325;40;B
uf20-0653;998;1000;1000;35.913;40.017;44.913;40.017;3.08835;0.822689;3.37433;0.646145;106;B
uf20-0654;880;957;1000;166.883;137.778;706.883;331.278;3.63004;1.64274;4.12087;1.19838;87;B
uf20-0655;995;1000;1000;61.064;56.405;83.564;56.405;3.41222;1.26621;3.60267;0.88195;71;B
uf20-0656;896;887;1000;178.275;208.872;646.275;717.372;3.95149;1.40988;4.20659;1.18792;4;A
uf20-0657;999;1000;1000;58.667;49.415;63.167;49.415;3.52835;1.1434;3.57266;0.707798;45;B
uf20-0658;998;1000;1000;80.379;78.411;89.379;78.411;3.83673;1.19204;3.98135;0.83922;115;B
uf20-0659;1000;1000;1000;39.649;43.943;39.649;43.943;3.14111;1.01352;3.40478;0.775899;82;B
uf20-065;998;999;1000;63.232;84.972;72.232;89.472;3.65603;0.968449;4.08287;0.752931;446;=
uf20-0660;964;986;1000;151.666;135.053;313.666;198.053;4.29865;1.21676;4.43213;0.868395;71;B
uf20-0661;999;1000;1000;80.795;72.111;85.295;72.111;3.84042;1.15628;3.93048;0.748151;65;B
uf20-0662;999;1000;1000;54.569;42.37;59.069;42.37;3.40578;1.1893;3.40198;0.737069;40;B
uf20-0663;987;999;1000;91.248;70.987;149.748;75.487;3.8409;1.20266;3.9498;0.668742;61;B
uf20-0664;850;951;1000;196.873;161.361;871.873;381.861;3.76362;1.50446;4.35587;0.944528;100;B
uf20-0665;999;1000;1000;32.061;37.305;36.561;37.305;3.01296;0.835835;3.28788;0.69083;244;B
uf20-0666;795;867;1000;196.36;206.612;1118.86;805.112;3.28252;1.71725;4.04169;1.24756;271;B
uf20-0667;902;968;1000;175.572;139.033;616.572;283.033;3.94339;1.53928;4.26266;1.08486;61;B
uf20-0668;988;998;1000;82.153;82.718;136.153;91.718;3.70528;1.22362;4.05469;0.743066;120;B
uf20-0669;801;966;1000;223.161;153.805;1118.66;306.805;3.70656;1.51189;4.41516;0.914522;16;B
uf20-066;863;997;1000;159.959;80.921;776.459;94.421;3.44815;1.5846;3.98506;0.837068;42;B
uf20-0670;963;966;1000;142.125;148.622;308.625;301.622;4.2363;1.11073;4.36221;0.943403;364;B
uf20-0671;973;997;1000;89.301;88.487;210.801;101.987;3.51066;1.5365;3.93992;1.16531;142;B
uf20-0672;823;882;1000;208.86;200.112;1005.36;731.112;3.65306;1.67507;4.12352;1.15809;176;B
uf20-0673;996;1000;1000;52.662;57.056;70.662;57.056;3.24621;1.22652;3.618;0.882399;117;B
uf20-0674;896;978;1000;155.867;141.082;623.867;240.082;3.7928;1.20749;4.43761;0.841242;167;B
uf20-0675;887;893;1000;179.887;195.589;688.387;677.089;3.8706;1.49698;4.19153;1.07467;279;B
uf20-0676;1000;1000;1000;42.617;44.274;42.617;44.274;3.30844;0.885056;3.47014;0.6707;75;B
uf20-0677;998;991;1000;68.624;111.561;77.624;152.061;3.7562;1.02072;4.23512;0.944257;3;A
uf20-0678;814;724;1000;223.183;285.125;1060.18;1527.12;3.72982;1.63669;3.62711;1.95384;2;A
uf20-0679;976;1000;1000;100.779;86.988;208.779;86.988;3.75503;1.40366;4.04511;0.937444;103;B
uf20-067;1000;1000;1000;39.98;53.318;39.98;53.318;3.2083;0.944632;3.60268;0.841789;191;B
uf20-0680;968;982;1000;122.108;140.146;266.108;221.146;4.12053;1.00002;4.48121;0.780507;346;B
uf20-0681;978;997;1000;102.787;69.925;201.787;83.425;3.80015;1.48132;3.68247;1.12373;17;B
uf20-0682;1000;1000;1000;46.478;61.271;46.478;61.271;3.39119;0.930038;3.79015;0.698999;395;B
uf20-0683;655;756;1000;247.459;246.741;1799.96;1344.74;2.66905;2.28873;3.52544;1.8036;258;B
uf20-0684;727;712;1000;264.252;281.113;1492.75;1577.11;3.38463;2.20269;3.46642;2.14837;4;A
uf20-0685;917;951;1000;153.371;142.039;526.871;362.539;3.7464;1.73532;4.12264;1.13857;105;B
uf20-0686;650;859;1000;255.443;201.772;1830.44;836.272;2.62235;2.49539;3.86315;1.51632;98;B
uf20-0687;561;800;1000;265.1;225.562;2240.6;1125.56;2.0079;2.24021;3.61937;1.72543;142;B
uf20-0688;911;963;1000;165.271;159.621;565.771;326.121;3.84649;1.72333;4.38668;1.07438;139;B
uf20-0689;1000;1000;1000;52.451;52.05;52.451;52.05;3.49892;0.963599;3.61984;0.722573;85;B
uf20-068;991;1000;1000;94.876;73.481;135.376;73.481;3.89198;1.30317;3.91352;0.838767;52;B
uf20-0690;1000;1000;1000;34.323;39.881;34.323;39.881;3.05506;0.894365;3.37213;0.657233;371;A
uf20-0691;778;732;1000;246.878;282.381;1245.88;1488.38;3.65898;1.84703;3.65735;1.95011;2;A
uf20-0692;895;924;1000;195.036;183.374;667.536;525.374;4.11531;1.35921;4.29415;1.09509;49;B
uf20-0693;963;904;1000;133.676;197.066;300.176;629.066;4.16361;1.08433;4.25249;1.1061;2;A
uf20-0694;668;841;1000;272.457;207.13;1766.46;922.63;2.98455;2.5377;3.79046;1.51576;26;B
uf20-0695;987;982;1000;96.915;126.621;155.415;207.621;4.01305;1.03164;4.30502;0.904894;2;A
uf20-0696;960;996;1000;99.036;88.168;279.036;106.168;3.54119;1.50969;3.96607;1.06538;112;B
uf20-0697;999;1000;1000;50.276;38.26;54.776;38.26;3.34348;1.0861;3.3022;0.678238;26;B
uf20-0698;917;985;1000;173.993;129.92;547.493;197.42;4.15522;1.13246;4.39985;0.812399;45;B
uf20-0699;921;986;1000;131.864;115.95;487.364;178.95;3.67446;1.2972;4.27401;0.846994;134;B
uf20-069;919;996;1000;156.775;102.601;521.275;120.601;3.98087;1.22408;4.23628;0.817614;43;B
uf20-06;843;831;1000;196.738;220.632;903.238;981.132;3.60585;1.83047;3.80887;1.64205;4;A
uf20-0700;973;965;1000;132.549;154.929;254.049;312.429;4.20781;1.15559;4.4837;0.726077;4;A
uf20-0701;817;810;1000;225.793;232.969;1049.29;1087.97;3.76848;1.64171;3.85608;1.4283;469;A
uf20-0702;1000;1000;1000;37.458;36.416;37.458;36.416;3.0964;0.996215;3.24394;0.715306;51;B
uf20-0703;999;1000;1000;42.881;54.216;47.381;54.216;3.18373;1.06541;3.59759;0.877564;179;B
uf20-0704;972;996;1000;103.84;81.635;229.84;99.635;3.76081;1.43732;3.94133;0.907431;68;B
uf20-0705;930;982;1000;170.788;135.442;485.788;216.442;4.18008;1.29537;4.39838;0.866611;53;B
uf20-0706;1000;1000;1000;31.523;38.312;31.523;38.312;2.89614;0.972561;3.28658;0.744694;105;B
uf20-0707;957;984;1000;113.442;104.98;306.942;176.98;3.76368;1.39566;4.07079;1.02514;96;B
uf20-0708;798;908;1000;221.736;192.721;1130.74;606.721;3.55749;1.78827;4.26364;1.0818;133;B
uf20-0709;1000;1000;1000;63.932;82.822;63.932;82.822;3.70715;0.99399;4.0566;0.807048;434;B
uf20-070;995;1000;1000;49.599;44.597;72.099;44.597;3.1255;1.31595;3.36842;0.859946;62;B
uf20-0710;800;948;1000;195.503;153.727;1095.5;387.727;3.26752;1.87529;4.2423;1.0328;111;B
uf20-0711;967;928;1000;149.092;175.634;297.592;499.634;4.2656;1.33324;4.28928;0.99382;2;A
uf20-0712;785;904;1000;227.367;180.489;1194.87;612.489;3.5276;1.79541;4.10407;1.1327;39;B
uf20-0713;985;998;1000;79.38;79.025;146.88;88.025;3.52286;1.47123;3.85187;1.10562;114;B
uf20-0714;1000;1000;1000;39.157;52.165;39.157;52.165;3.20215;0.900897;3.57353;0.793858;424;A
uf20-0715;778;953;1000;226.658;167.413;1225.66;378.913;3.45921;1.8481;4.42074;0.932078;72;B
uf20-0716;668;941;1000;271.275;172.742;1765.28;438.242;3.04285;2.39618;4.41142;0.826342;49;B
uf20-0717;508;613;1000;327.786;314.919;2541.79;2056.42;2.25181;3.29446;3.00062;2.84998;178;B
uf20-0718;963;996;1000;111.252;88.299;277.752;106.299;3.78849;1.34749;4.06521;0.8437;89;B
uf20-0719;841;991;1000;206.297;124.073;921.797;164.573;3.74196;1.69673;4.35749;0.948543;36;B
uf20-071;995;1000;1000;72.787;67.083;95.287;67.083;3.64491;1.25049;3.86049;0.758649;75;B
uf20-0720;885;942;1000;171.368;156.666;688.868;417.666;3.7803;1.48424;4.21454;1.06264;128;B
uf20-0721;982;996;1000;78.164;71.712;159.164;89.712;3.46204;1.427;3.69883;1.08525;75;B
uf20-0722;999;1000;1000;54.942;50.684;59.442;50.684;3.42734;1.1684;3.5933;0.714496;54;B
uf20-0723;807;946;1000;197.365;147.412;1065.87;390.412;3.34596;1.85672;4.13863;1.10224;71;B
uf20-0724;1000;1000;1000;25.145;27.898;25.145;27.898;2.86957;0.692092;3.05355;0.544923;137;B
uf20-0725;927;901;1000;142.84;203.427;471.34;648.927;3.93153;1.18489;4.32112;0.968837;6;A
uf20-0726;869;980;1000;147.504;112.178;737.004;202.178;3.29972;1.5934;4.08942;1.0764;94;B
uf20-0727;997;999;1000;57.767;73.547;71.267;78.047;3.55315;0.994907;3.87809;0.873107;393;B
uf20-0728;615;722;1000;280.752;262.712;2013.25;1513.71;2.6596;2.75386;3.40611;2.0529;154;B
uf20-0729;969;956;1000;126.537;158.051;266.037;356.051;4.13922;1.12671;4.39695;0.871528;4;A
uf20-072;995;965;1000;86.181;140.489;108.681;297.989;3.93105;1.09173;4.28507;0.958037;3;A
uf20-0730;933;1000;1000;125.507;59.138;427.007;59.138;3.58456;1.6221;3.60992;0.941786;17;B
uf20-0731;851;986;1000;185.189;114.293;855.689;177.293;3.6731;1.49128;4.2101;0.940133;34;B
uf20-0732;992;1000;1000;69.527;60.791;105.527;60.791;3.53499;1.26636;3.71748;0.842456;75;B
uf20-0733;937;826;1000;149.161;244.01;432.661;1027.01;4.07129;1.16599;4.05454;1.33158;3;A
uf20-0734;964;997;1000;81.098;82.186;243.098;95.686;3.26052;1.49368;3.81086;1.21058;158;B
uf20-0735;967;978;1000;142.766;140.92;291.266;239.92;4.29949;0.987294;4.44692;0.792795;160;B
uf20-0736;863;894;1000;193.347;199.345;809.847;676.345;3.82316;1.49645;4.21276;1.13059;239;B
uf20-0737;948;928;1000;136.554;143.897;370.554;467.897;3.92995;1.41176;3.93946;1.15339;329;A
uf20-0738;998;998;1000;63.753;72.251;72.753;81.251;3.61015;1.07994;3.87787;0.835136;275;B
uf20-0739;829;907;1000;189.243;180.005;958.743;598.505;3.39923;1.84198;4.1128;1.21573;156;B
uf20-073;730;893;1000;233.334;190.31;1448.33;671.81;3.12771;2.04815;4.03759;1.37696;97;B
uf20-0740;861;907;1000;196.415;188.207;821.915;606.707;3.84792;1.4993;4.19886;1.1325;112;B
uf20-0741;991;995;1000;92.859;73.17;133.359;95.67;3.77761;1.5626;3.72188;1.08573;31;B
uf20-0742;1000;1000;1000;41.743;43.653;41.743;43.653;3.17625;1.0082;3.36719;0.825616;107;B
uf20-0743;952;963;1000;145.669;148.379;361.669;314.879;4.16956;1.11359;4.34635;0.935696;232;B
uf20-0744;897;964;1000;153.047;134.557;616.547;296.557;3.62577;1.61149;4.13418;1.19415;133;B
uf20-0745;999;997;1000;65.837;75.452;70.337;88.952;3.63852;1.13064;3.91985;0.812422;427;B
uf20-0746;999;1000;1000;56.937;56.379;61.437;56.379;3.61352;0.847027;3.67965;0.708958;203;B
uf20-0747;1000;997;1000;68.288;85.152;68.288;98.652;3.7663;1.01408;4.01177;0.908051;3;A
uf20-0748;964;1000;1000;74.445;54.477;236.445;54.477;3.214;1.26803;3.53878;0.944165;80;B
uf20-0749;991;999;1000;98.042;76.1;138.542;80.6;3.98741;1.18121;3.93965;0.828174;35;B
uf20-074;928;731;1000;176.157;282.259;500.157;1492.76;4.2637;1.11995;3.62873;1.98639;4;A
uf20-0750;740;860;1000;271.969;227.982;1441.97;857.982;3.56153;2.08432;4.18205;1.213;82;B
uf20-0751;964;989;1000;121.248;123.478;283.248;172.978;3.99118;1.19922;4.33554;0.941336;194;B
uf20-0752;970;994;1000;90.997;98.579;225.997;125.579;3.59618;1.3459;4.08746;1.07296;195;B
uf20-0753;987;996;1000;100.292;100.326;158.792;118.326;3.93976;1.31958;4.18337;0.883733;109;B
uf20-0754;991;977;1000;79.83;120.223;120.33;223.723;3.64819;1.40035;4.11382;1.17532;3;A
uf20-0755;964;976;1000;140.404;130.189;302.404;238.189;4.19861;1.1622;4.35877;0.750533;98;B
uf20-0756;1000;1000;1000;60.929;69.816;60.929;69.816;3.62843;1.01095;3.92466;0.735512;407;A
uf20-0757;994;984;1000;87.014;122.273;114.014;194.273;3.87266;1.19931;4.29297;0.895394;3;A
uf20-0758;998;1000;1000;68.362;60.952;77.362;60.952;3.6178;1.30165;3.68545;0.922709;47;B
uf20-0759;885;898;1000;186.406;190.342;703.906;649.342;3.92477;1.47703;4.19297;1.01856;195;B
uf20-075;1000;998;1000;39.249;52.656;39.249;61.656;3.21052;0.813899;3.55115;0.770105;342;B
uf20-0760;988;999;1000;57.971;68.722;111.971;73.222;3.28808;1.15776;3.81209;0.86065;147;B
uf20-0761;997;1000;1000;57.549;65.804;71.049;65.804;3.48811;1.03925;3.78062;0.88834;178;B
uf20-0762;476;755;1000;342.304;257.263;2700.3;1359.76;2.10905;3.51258;3.5811;1.92908;38;B
uf20-0763;895;858;1000;178.109;208.771;650.609;847.771;3.94203;1.38221;3.98871;1.2745;4;A
uf20-0764;609;567;1000;297.564;336.012;2057.06;2284.51;2.75112;2.86624;2.83466;3.21091;5;A
uf20-0765;832;828;1000;204.139;220.288;960.139;994.288;3.63007;1.75226;3.8341;1.51368;472;A
uf20-0766;917;990;1000;124.705;88.3;498.205;133.3;3.47234;1.5095;3.89776;1.05819;69;B
uf20-0767;999;1000;1000;37.029;32.366;41.529;32.366;3.07134;0.966655;3.13156;0.65432;30;B
uf20-0768;985;997;1000;80.049;77.252;147.549;90.752;3.46049;1.52522;3.80432;1.07566;124;B
uf20-0769;762;968;1000;233.796;155.526;1304.8;299.526;3.41611;1.91218;4.44319;0.941305;58;B
uf20-076;925;900;1000;166.334;197.88;503.834;647.88;4.08697;1.33826;4.21856;1.14416;2;A
uf20-0770;966;951;1000;128.011;152.252;281.011;372.752;4.03365;1.34012;4.20427;1.16433;2;A
uf20-0771;607;822;1000;304.014;231.394;2072.51;1032.39;2.82139;2.90795;3.86222;1.54129;24;B
uf20-0772;997;1000;1000;39.128;30.843;52.628;30.843;2.98484;1.07137;3.06651;0.687923;37;B
uf20-0773;1000;1000;1000;39.897;61.749;39.897;61.749;3.22857;0.851962;3.78907;0.691782;391;A
uf20-0774;995;999;1000;68.611;78.134;91.111;82.634;3.58034;1.22352;3.93022;0.897064;161;B
uf20-0775;762;809;1000;254.217;242.221;1325.22;1101.72;3.55889;1.99989;3.91032;1.46506;143;B
uf20-0776;991;1000;1000;69.619;43.714;110.119;43.714;3.4592;1.41634;3.44217;0.683979;36;B
uf20-0777;547;647;1000;314.638;298.613;2353.14;1887.11;2.39449;3.18681;3.10505;2.64871;171;B
uf20-0778;829;965;1000;177.795;135.358;947.295;292.858;3.34945;1.70237;4.19752;1.07316;97;B
uf20-0779;950;998;1000;116.765;77.647;341.765;86.647;3.80994;1.23737;3.96902;0.836276;39;B
uf20-077;951;997;1000;129.682;86.29;350.182;99.79;3.85374;1.47403;4.01103;0.908943;45;B
uf20-0780;927;989;1000;145.711;100.602;474.211;150.102;3.85384;1.44604;4.0456;1.05752;31;B
uf20-0781;950;956;1000;136.953;141.415;361.953;339.415;4.01405;1.25751;4.2129;0.942993;277;B
uf20-0782;810;619;1000;214.003;306.338;1069;2020.84;3.58497;1.74635;2.97424;2.78149;4;A
uf20-0783;820;757;1000;249.659;269.598;1059.66;1363.1;4.00949;1.5306;3.74646;1.74391;4;A
uf20-0784;991;975;1000;83.149;120.664;123.649;233.164;3.76366;1.2764;4.09442;1.14998;1;A
uf20-0785;984;1000;1000;87.285;73.066;159.285;73.066;3.64989;1.4239;3.86947;0.918948;81;B
uf20-0786;912;988;1000;121.24;91.822;517.24;145.822;3.18933;1.85781;3.78886;1.3648;82;B
uf20-0787;1000;1000;1000;27.125;39.499;27.125;39.499;2.72831;0.926291;3.24181;0.884496;194;B
uf20-0788;988;1000;1000;91.05;67.822;145.05;67.822;3.8607;1.26465;3.81412;0.874055;29;B
uf20-0789;947;953;1000;141.912;159.862;380.412;371.362;4.07198;1.25601;4.31787;1.06188;473;B
uf20-078;1000;999;1000;59.514;67.871;59.514;72.371;3.58057;1.07052;3.8328;0.801886;437;=
uf20-0790;804;965;1000;176.017;121.214;1058.02;278.714;3.05526;1.74189;3.9731;1.24745;64;B
uf20-0791;626;617;1000;312.343;320.787;1995.34;2044.29;3.0473;2.84821;3.08841;2.82676;4;A
uf20-0792;1000;1000;1000;24.811;44.564;24.811;44.564;2.86171;0.653032;3.46003;0.708192;2;A
uf20-0793;997;991;1000;78.723;100.971;92.223;141.471;3.83006;1.16953;4.1095;0.978995;1;A
uf20-0794;980;998;1000;104.05;99.317;194.05;108.317;3.99952;1.04205;4.22033;0.834234;137;B
uf20-0795;984;991;1000;94.128;93.098;166.128;133.598;3.78156;1.40234;3.97148;1.05404;139;B
uf20-0796;988;986;1000;118.626;125.49;172.626;188.49;4.20076;1.14355;4.32778;0.902391;499;A
uf20-0797;983;989;1000;85.49;100.025;161.99;149.525;3.59058;1.48265;3.9993;1.19052;316;B
uf20-0798;982;991;1000;111.253;107.485;192.253;147.985;4.10791;1.02981;4.24648;0.809994;132;B
uf20-0799;958;992;1000;109.532;106.114;298.532;142.114;3.83062;1.12937;4.25111;0.804785;169;B
uf20-079;999;1000;1000;42.441;38.777;46.941;38.777;3.16165;1.11622;3.29768;0.747;53;B
uf20-07;961;999;1000;75.184;67.36;250.684;71.86;3.15574;1.29043;3.73978;0.925837;110;B
uf20-0800;949;943;1000;115.698;153.906;345.198;410.406;3.65229;1.44961;4.21571;1.02233;484;A
uf20-0801;927;992;1000;134.402;91.471;462.902;127.471;3.65035;1.59191;3.97927;1.01871;54;B
uf20-0802;951;991;1000;121.59;110.322;342.09;150.822;3.77403;1.42183;4.18468;1.04096;118;B
uf20-0803;995;1000;1000;57.728;46.743;80.228;46.743;3.27696;1.37899;3.41454;0.853996;46;B
uf20-0804;1000;1000;1000;28.31;32.26;28.31;32.26;2.9579;0.752772;3.12668;0.681692;244;B
uf20-0805;901;934;1000;184.228;175.326;629.728;472.326;4.03293;1.51384;4.2877;1.14893;131;B
uf20-0806;812;976;1000;217.892;145.127;1063.89;253.127;3.63501;1.69532;4.43933;0.851455;67;B
uf20-0807;998;997;1000;84.79;103.277;93.79;116.777;3.92556;1.14981;4.20101;0.941416;478;A
uf20-0808;900;930;1000;173.296;182.992;623.296;497.992;3.95969;1.33226;4.35578;0.978059;292;B
uf20-0809;1000;1000;1000;39.742;39.351;39.742;39.351;3.18305;0.929475;3.34;0.69337;68;B
uf20-080;998;1000;1000;41.811;37.437;50.811;37.437;3.15202;1.0329;3.28488;0.69063;49;B
uf20-0810;998;1000;1000;50.53;47.075;59.53;47.075;3.40882;0.971048;3.51889;0.702709;68;B
uf20-0811;999;1000;1000;41.32;43.859;45.82;43.859;3.20804;0.884013;3.4591;0.668279;93;B
uf20-0812;768;812;1000;233.648;240.146;1277.65;1086.15;3.4261;1.94459;3.89923;1.49355;266;B
uf20-0813;1000;1000;1000;21.19;23.047;21.19;23.047;2.76128;0.552043;2.94104;0.393731;37;B
uf20-0814;969;998;1000;88.749;75.826;228.249;84.826;3.46973;1.51544;3.78662;1.12676;94;B
uf20-0815;733;775;1000;250.612;255.038;1452.11;1267.54;3.33768;2.09148;3.76375;1.65777;247;B
uf20-0816;966;994;1000;115.576;106.464;268.576;133.464;3.90418;1.32146;4.19832;0.979322;147;B
uf20-0817;988;1000;1000;72.739;51.261;126.739;51.261;3.54457;1.20909;3.60349;0.686314;49;B
uf20-0818;912;992;1000;162.675;110.005;558.675;146.005;3.87091;1.51841;4.285;0.802183;70;B
uf20-0819;1000;1000;1000;27.647;30.931;27.647;30.931;2.9308;0.752543;3.16165;0.546558;191;B
