inst;succ A;succ B;of;steps A;steps B;awg fined A;awg fined B;mu A;sig^2 A;mu B;sig^2 B;xing;winner
uf20-081;905;895;1000;182.049;197.264;609.549;669.764;4.14203;1.1351;4.22752;1.03434;3;A
uf20-0820;1000;1000;1000;27.439;32.102;27.439;32.102;2.95836;0.683456;3.18152;0.562339;87;A
uf20-0821;996;1000;1000;72.388;64.187;90.388;64.187;3.63699;1.28092;3.78994;0.790111;61;B
uf20-0822;1000;1000;1000;38.964;43.145;38.964;43.145;3.16909;0.974889;3.40078;0.764756;118;B
uf20-0823;908;947;1000;148.169;162.275;562.169;400.775;3.67896;1.53323;4.28738;1.08095;296;B
uf20-0824;998;1000;1000;65.259;62.159;74.259;62.159;3.59475;1.22536;3.75989;0.795884;71;B
uf20-0825;563;718;1000;295.684;257.082;2262.18;1526.08;2.40822;2.86951;3.29635;2.08337;62;B
uf20-0826;940;980;1000;137.85;130.713;407.85;220.713;4.01276;1.08977;4.34417;0.875747;146;B
uf20-0827;670;753;1000;281.116;257.651;1766.12;1369.15;3.063;2.58054;3.58182;1.86945;97;B
uf20-0828;999;1000;1000;42.815;52.932;47.315;52.932;3.30142;0.842368;3.6412;0.693265;298;B
uf20-0829;862;900;1000;189.807;195.261;810.807;645.261;3.78878;1.54235;4.20637;1.13021;349;B
uf20-082;996;999;1000;84.85;65.051;102.85;69.551;3.75855;1.36813;3.69893;0.971176;39;B
uf20-0830;988;971;1000;92.68;141.079;146.68;271.579;3.9328;1.03281;4.37439;0.839388;3;A
uf20-0831;978;986;1000;113.6;108.438;212.6;171.438;4.04911;1.15564;4.11898;1.01674;97;B
uf20-0832;976;997;1000;102.125;78.774;210.125;92.274;3.7352;1.59124;3.85409;1.03875;42;B
uf20-0833;986;983;1000;108.961;123.502;171.961;200.002;3.99251;1.4108;4.24414;1.04238;2;A
uf20-0834;885;970;1000;158.132;116.388;675.632;251.388;3.56016;1.65062;4.03699;1.09488;59;B
uf20-0835;997;1000;1000;29.509;37.336;43.009;37.336;2.89527;0.724675;3.26137;0.706488;138;B
uf20-0836;876;973;1000;173.57;126.213;731.57;247.713;3.75923;1.44065;4.1773;1.05049;47;B
uf20-0837;811;866;1000;213.426;223.25;1063.93;826.25;3.62158;1.63328;4.18398;1.16026;318;B
uf20-0838;1000;1000;1000;24.662;29.95;24.662;29.95;2.80031;0.682504;3.13259;0.523838;62;B
uf20-0839;706;917;1000;233.088;171.122;1556.09;544.622;2.88237;2.23011;4.07032;1.28948;76;B
uf20-083;990;1000;1000;70.904;47.662;115.904;47.662;3.63515;1.06813;3.51602;0.719777;21;B
uf20-0840;873;838;1000;166.729;244.188;738.229;973.188;3.74763;1.25804;4.13957;1.26713;5;A
uf20-0841;717;927;1000;252.622;175.801;1526.12;504.301;3.2187;2.19194;4.25879;1.07649;51;B
uf20-0842;706;839;1000;255.131;213.861;1578.13;938.361;3.15041;2.23397;3.86488;1.43076;47;B
uf20-0843;998;1000;1000;58.092;42.768;67.092;42.768;3.46883;1.15317;3.37847;0.753695;18;B
uf20-0844;1000;1000;1000;39.722;54.008;39.722;54.008;3.20473;0.930934;3.62565;0.795898;319;B
uf20-0845;994;999;1000;66.331;85.449;93.331;89.949;3.55938;1.13432;4.08009;0.825891;214;B
uf20-0846;1000;1000;1000;32.557;42.01;32.557;42.01;3.06244;0.807275;3.38074;0.752055;270;A
uf20-0847;900;966;1000;156.204;142.653;606.204;295.653;3.80835;1.32463;4.27825;1.08585;168;B
uf20-0848;753;824;1000;226.406;225.856;1337.91;1017.86;3.20515;2.07592;3.85589;1.50194;237;B
uf20-0849;719;873;1000;251.139;206.622;1515.64;778.122;3.20967;2.1679;4.10793;1.18769;104;B
uf20-084;723;923;1000;219.209;163.767;1465.71;510.267;2.8933;2.06409;4.04471;1.30805;89;B
uf20-0850;988;987;1000;84.015;105.133;138.015;163.633;3.76764;1.22698;4.07467;1.06837;491;A
uf20-0851;854;873;1000;198.229;198.465;855.229;769.965;3.71195;1.82118;3.9794;1.36583;148;B
uf20-0852;995;1000;1000;55.282;65.214;77.782;65.214;3.32142;1.2099;3.77506;0.86991;134;B
uf20-0853;692;906;1000;246.853;194.54;1632.85;617.54;2.92939;2.31991;4.22612;1.13509;94;B
uf20-0854;997;1000;1000;71.3;62.498;84.8;62.498;3.65902;1.21012;3.78049;0.764413;69;B
uf20-0855;702;790;1000;254.8;251.323;1595.8;1196.32;3.07243;2.37142;3.81156;1.65817;220;B
uf20-0856;1000;1000;1000;12.817;18.08;12.817;18.08;2.33964;0.379453;2.71697;0.359304;58;B
uf20-0857;887;961;1000;165.629;142.388;674.129;317.888;3.66802;1.6375;4.22749;1.06482;122;B
uf20-0858;897;745;1000;195.166;273.755;658.666;1421.26;4.13915;1.31638;3.67261;1.86809;6;A
uf20-0859;1000;999;1000;62.767;82.77;62.767;87.27;3.55572;1.18848;3.97899;0.945123;455;=
uf20-085;804;674;1000;202.05;293.403;1084.05;1760.4;3.43232;1.72596;3.26539;2.47833;3;A
uf20-0860;1000;1000;1000;28.428;33.864;28.428;33.864;2.94545;0.705132;3.22583;0.616955;94;B
uf20-0861;993;1000;1000;71.17;69.14;102.67;69.14;3.54609;1.33698;3.79396;0.948451;90;B
uf20-0862;1000;1000;1000;41.043;39.209;41.043;39.209;3.15069;1.02317;3.31595;0.69891;54;B
uf20-0863;790;863;1000;224.349;200.098;1169.35;816.598;3.52835;1.85486;3.89195;1.47883;23;B
uf20-0864;999;999;1000;60.683;63.353;65.183;67.853;3.56219;1.09777;3.76167;0.807086;441;A
uf20-0865;944;995;1000;151.062;96.458;403.062;118.958;4.00196;1.62488;4.12588;0.918934;42;B
uf20-0866;965;977;1000;117.224;127.201;274.724;230.701;3.80327;1.59101;4.21472;1.10033;221;B
uf20-0867;724;972;1000;247.909;142.952;1489.91;268.952;3.18696;2.20433;4.40343;0.848049;61;B
uf20-0868;1000;1000;1000;30.062;31.457;30.062;31.457;2.985;0.800398;3.16041;0.59824;50;B
uf20-0869;918;952;1000;162.805;157.39;531.805;373.39;3.9775;1.40628;4.33602;0.938148;148;B
uf20-086;1000;1000;1000;42.34;44.366;42.34;44.366;3.37656;0.72022;3.50027;0.60755;318;B
uf20-0870;976;1000;1000;92.73;63.281;200.73;63.281;3.71362;1.29872;3.83565;0.687836;56;B
uf20-0871;803;988;1000;220.425;110.755;1106.92;164.755;3.56367;1.85627;4.14724;1.0885;16;B
uf20-0872;999;1000;1000;60.589;61.242;65.089;61.242;3.51451;1.20171;3.67744;0.89523;480;=
uf20-0873;882;915;1000;185.892;188.173;716.892;570.673;3.93302;1.39769;4.25785;1.11401;251;B
uf20-0874;1000;1000;1000;31.363;36.217;31.363;36.217;3.04432;0.812578;3.30199;0.604239;112;B
uf20-0875;894;968;1000;144.7;128.663;621.7;272.663;3.55119;1.47394;4.14525;1.10343;140;B
uf20-0876;979;999;1000;100.41;61.308;194.91;65.808;3.78437;1.42066;3.68422;0.865861;25;B
uf20-0877;757;832;1000;236;232.133;1329.5;988.133;3.34302;2.06755;3.9883;1.37714;204;B
uf20-0878;1000;1000;1000;53.903;48.759;53.903;48.759;3.38635;1.20517;3.54809;0.742232;62;B
uf20-0879;944;961;1000;141.576;151.527;393.576;327.027;3.95418;1.41673;4.34849;0.956392;233;B
uf20-087;990;987;1000;71.303;91.113;116.303;149.613;3.54034;1.23596;3.89364;1.0464;3;A
uf20-0880;993;996;1000;71.913;86.824;103.413;104.824;3.64958;1.17278;4.02125;0.907396;256;B
uf20-0881;923;840;1000;139.562;240.812;486.062;960.812;3.86495;1.13215;4.15447;1.17122;3;A
uf20-0882;982;1000;1000;84.52;64.833;165.52;64.833;3.67063;1.25711;3.78747;0.850857;63;B
uf20-0883;709;840;1000;271.153;227.229;1580.65;947.229;3.31507;2.31016;4.04196;1.26329;73;B
uf20-0884;949;865;1000;147.552;220.615;377.052;828.115;4.07854;1.33938;4.13952;1.23901;4;A
uf20-0885;914;979;1000;150.344;130.93;537.344;225.43;3.77104;1.54224;4.25494;1.14452;113;B
uf20-0886;974;994;1000;108.607;112.937;225.607;139.937;3.90062;1.27959;4.27149;0.953317;169;B
uf20-0887;602;566;1000;316.082;329.227;2107.08;2282.23;2.85939;3.07444;2.76482;3.18019;3;A
uf20-0888;886;944;1000;168.181;162.275;681.181;414.275;3.64183;1.76679;4.26518;1.10386;171;B
uf20-0889;987;992;1000;100.245;97.943;158.745;133.943;3.89883;1.42379;4.12786;0.902856;110;B
uf20-088;994;999;1000;75.863;75.684;102.863;80.184;3.64849;1.34307;3.86282;1.01615;117;B
uf20-0890;940;959;1000;131.201;146.537;401.201;331.037;3.72652;1.54875;4.24441;1.08244;210;B
uf20-0891;572;781;1000;315.45;251.359;2241.45;1236.86;2.66253;3.10588;3.74891;1.69197;51;B
uf20-0892;992;998;1000;96.975;78.193;132.975;87.193;3.90962;1.38432;3.90365;0.953363;43;B
uf20-0893;717;900;1000;275.399;194.286;1548.9;644.286;3.41637;2.26709;4.1933;1.1582;21;B
uf20-0894;920;947;1000;170.848;162.93;530.848;401.43;4.03838;1.46067;4.28925;1.09002;111;B
uf20-0895;993;1000;1000;93.309;72.598;124.809;72.598;3.87782;1.36364;3.92415;0.792436;54;B
uf20-0896;599;939;1000;307.15;165.429;2111.65;439.929;2.76805;3.0063;4.25756;1.06959;22;B
uf20-0897;946;981;1000;138.443;111.496;381.443;196.996;3.9574;1.39239;4.08515;1.08187;33;B
uf20-0898;981;988;1000;83.66;108.193;169.16;162.193;3.62903;1.28244;4.15123;0.976852;345;B
uf20-0899;962;993;1000;123.818;91.263;294.818;122.763;3.89997;1.50562;4.01444;1.02761;57;B
uf20-089;973;997;1000;95.23;70.296;216.73;83.796;3.65843;1.42503;3.81719;0.850013;53;B
uf20-08;685;852;1000;257.021;212.829;1674.52;878.829;3.00192;2.36405;3.94378;1.41842;59;B
uf20-0900;989;999;1000;71.223;67.987;120.723;72.487;3.4184;1.51883;3.68966;1.09605;109;B
uf20-0901;790;787;1000;208.34;256.01;1153.34;1214.51;3.35282;1.81046;3.85749;1.55959;3;A
uf20-0902;870;968;1000;166.717;130.471;751.717;274.471;3.51936;1.70389;4.09461;1.28506;99;B
uf20-0903;891;932;1000;163.012;165.334;653.512;471.334;3.72773;1.51797;4.21626;1.05161;248;B
uf20-0904;988;989;1000;98.738;117.819;152.738;167.319;4.02867;1.04996;4.25633;1.01514;496;=
uf20-0905;943;996;1000;104.427;72.532;360.927;90.532;3.40097;1.55235;3.74191;1.0779;64;B
uf20-0906;965;991;1000;108.192;100.15;265.692;140.65;3.82596;1.27824;4.10412;0.945113;109;B
uf20-0907;949;988;1000;130.691;111.569;360.191;165.569;3.88273;1.42785;4.14636;1.0892;83;B
uf20-0908;750;778;1000;239.972;252.113;1364.97;1251.11;3.34425;2.01538;3.72636;1.73365;307;B
uf20-0909;871;947;1000;174.04;155.033;754.54;393.533;3.56944;1.80859;4.19156;1.21709;141;B
uf20-090;1000;1000;1000;43.557;62.354;43.557;62.354;3.32549;0.859936;3.76474;0.781955;382;B
uf20-0910;999;1000;1000;51.736;49.158;56.236;49.158;3.40432;1.03787;3.54682;0.737143;76;B
uf20-0911;1000;1000;1000;32.409;36.18;32.409;36.18;3.05373;0.841774;3.29078;0.618129;300;B
uf20-0912;940;986;1000;144.476;105.989;414.476;168.989;3.9728;1.36503;4.11386;0.958373;46;B
uf20-0913;1000;1000;1000;53.91;51.498;53.91;51.498;3.59435;0.862973;3.55997;0.80995;368;A
uf20-0914;856;945;1000;199.074;169.738;847.074;417.238;3.77056;1.66007;4.38051;0.932511;107;B
uf20-0915;980;998;1000;85.729;79.742;175.729;88.742;3.66311;1.24468;3.94401;0.913838;111;B
uf20-0916;950;982;1000;126.571;122.706;351.571;203.706;3.85271;1.39835;4.25089;1.00882;128;B
uf20-0917;994;1000;1000;88.121;62.117;115.121;62.117;3.93008;1.10328;3.82526;0.669144;35;B
uf20-0918;975;980;1000;118.027;122.913;230.527;212.913;3.98837;1.35799;4.2623;0.924826;172;B
uf20-0919;979;988;1000;96.647;122.209;191.147;176.209;3.81198;1.27942;4.29083;1.02143;327;B
uf20-091;750;698;1000;256.558;277.629;1381.56;1636.63;3.51941;1.98936;3.31395;2.24832;3;A
uf20-0920;895;991;1000;113.861;83.828;586.361;124.328;3.14669;1.34534;3.81215;1.11372;104;B
uf20-0921;984;997;1000;69.836;91.031;141.836;104.531;3.47352;1.16206;4.0821;0.885796;213;B
uf20-0922;978;996;1000;124.624;87.629;223.624;105.629;4.19767;1.10703;4.09346;0.775363;25;B
uf20-0923;999;1000;1000;44.333;44.391;48.833;44.391;3.18925;1.13229;3.39898;0.810437;59;B
uf20-0924;833;758;1000;203.129;265.55;954.629;1354.55;3.75718;1.43625;3.69236;1.8227;2;A
uf20-0925;993;986;1000;84.217;104.713;115.717;167.713;3.74224;1.45718;4.00271;1.2301;1;A
uf20-0926;885;980;1000;166.958;126.328;684.458;216.328;3.74118;1.48751;4.23973;1.0294;59;B
uf20-0927;911;974;1000;158.432;133.498;558.932;250.498;3.82475;1.55935;4.22257;1.15263;64;B
uf20-0928;760;813;1000;257.494;255.175;1337.49;1096.67;3.58212;2.01823;4.02963;1.45543;222;B
uf20-0929;989;987;1000;100.547;121.026;150.047;179.526;4.04088;1.1079;4.31952;0.878762;387;A
uf20-092;996;993;1000;80.713;114.183;98.713;145.683;3.89142;1.01138;4.31743;0.844912;448;A
uf20-0930;790;913;1000;246.474;187.892;1191.47;579.392;3.73887;1.78597;4.28425;1.00652;40;B
uf20-0931;944;995;1000;136.481;92.528;388.481;115.028;3.90836;1.38319;4.08742;0.865048;45;B
uf20-0932;1000;1000;1000;22.068;30.088;22.068;30.088;2.70009;0.674276;3.10271;0.583641;206;B
uf20-0933;534;736;1000;282.961;247.364;2379.96;1435.36;1.98432;2.48842;3.34223;2.01183;143;B
uf20-0934;979;999;1000;95.139;82.187;189.639;86.687;3.82174;1.25291;4.04528;0.819701;82;B
uf20-0935;1000;1000;1000;66.567;68.038;66.567;68.038;3.71656;1.06321;3.79102;0.907358;472;B
uf20-0936;929;886;1000;163.125;202.732;482.625;715.732;4.13541;1.18226;4.16627;1.17187;6;A
uf20-0937;700;802;1000;265.743;232.329;1615.74;1123.33;3.15648;2.38468;3.79437;1.45545;98;B
uf20-0938;975;973;1000;128.146;139.984;240.646;261.484;4.20892;1.0767;4.35329;0.920388;407;A
uf20-0939;990;983;1000;86.297;121.341;131.297;197.841;3.8317;1.22274;4.2677;0.928613;1;A
uf20-093;964;948;1000;126.755;143.16;288.755;377.16;4.00404;1.3293;4.1502;0.999235;2;A
uf20-0940;991;916;1000;89.232;176.714;129.732;554.714;3.81992;1.33697;4.17841;1.12176;3;A
uf20-0941;1000;1000;1000;53.965;49.135;53.965;49.135;3.43882;1.05839;3.53141;0.759542;60;B
uf20-0942;999;1000;1000;50.774;43.782;55.274;43.782;3.31226;1.13265;3.41238;0.719124;42;B
uf20-0943;606;636;1000;290.43;315.785;2063.43;1953.79;2.70581;2.76212;3.17602;2.72764;392;B
uf20-0944;566;612;1000;300.508;305.64;2253.51;2051.64;2.42162;2.96988;2.83996;2.95001;302;B
uf20-0945;500;612;1000;317.081;298.707;2567.08;2044.71;2.05091;3.06289;2.83155;2.79717;140;B
uf20-0946;992;1000;1000;67.186;47.859;103.186;47.859;3.56175;1.14363;3.56956;0.633788;39;B
uf20-0947;998;1000;1000;49.256;71.364;58.256;71.364;3.3645;1.00158;3.8944;0.82448;362;B
uf20-0948;983;987;1000;113.767;135.162;190.267;193.662;4.184;0.936032;4.45351;0.843013;482;B
uf20-0949;996;994;1000;88.961;104.848;106.961;131.848;3.95013;1.13717;4.19965;0.925797;478;A
uf20-094;714;951;1000;248.732;165.441;1535.73;385.941;3.12846;2.26265;4.43666;0.808175;78;B
uf20-0950;830;852;1000;205.734;214.71;970.734;880.71;3.67889;1.57811;4.0161;1.26764;273;B
uf20-0951;1000;1000;1000;31.327;42.593;31.327;42.593;2.98547;0.844837;3.38785;0.705692;345;A
uf20-0952;990;981;1000;85.038;121.705;130.038;207.205;3.75246;1.2984;4.19186;1.08832;3;A
uf20-0953;960;993;1000;117.739;105.132;297.739;136.632;3.69983;1.74028;4.16796;1.02269;107;B
uf20-0954;639;573;1000;268.693;332.567;1893.19;2254.07;2.75081;2.52558;2.84564;3.15066;4;A
uf20-0955;1000;1000;1000;23.581;37.479;23.581;37.479;2.83144;0.629511;3.33167;0.603449;2;A
uf20-0956;712;667;1000;272.014;293.4;1568.01;1791.9;3.33594;2.34337;3.19568;2.56242;3;A
uf20-0957;854;988;1000;172.505;102.056;829.505;156.056;3.52061;1.58654;4.02962;1.09323;27;B
uf20-0958;888;961;1000;186.148;141.642;690.148;317.142;3.92909;1.5344;4.20224;1.12162;41;B
uf20-0959;992;998;1000;80.696;78.425;116.696;87.425;3.74907;1.21457;3.9601;0.799951;82;B
uf20-095;482;712;1000;337.18;274.788;2668.18;1570.79;2.15692;3.40384;3.40786;2.18535;71;B
uf20-0960;967;840;1000;130.405;215.752;278.905;935.752;4.1752;1.0624;3.93101;1.3442;4;A
uf20-0961;988;1000;1000;58.406;48.927;112.406;48.927;3.29529;1.1044;3.51923;0.749896;73;B
uf20-0962;462;672;1000;320.253;290.057;2741.25;1766.06;1.8313;2.88026;3.24773;2.38592;162;B
uf20-0963;920;964;1000;132.692;133.852;492.692;295.852;3.54271;1.64976;4.16889;1.12785;165;B
uf20-0964;962;1000;1000;70.546;36.488;241.546;36.488;3.04997;1.30142;3.25394;0.671025;37;B
uf20-0965;1000;1000;1000;22.224;22.695;22.224;22.695;2.74626;0.68866;2.89304;0.463779;126;B
uf20-0966;846;949;1000;161.519;150.112;854.519;379.612;3.2396;1.71939;4.18281;1.14953;155;B
uf20-0967;825;955;1000;201.594;144.499;989.094;346.999;3.54997;1.8048;4.17585;1.12139;44;B
uf20-0968;982;972;1000;86.473;132.828;167.473;258.828;3.65337;1.38926;4.23653;1.04372;3;A
uf20-0969;936;1000;1000;137.382;91.152;425.382;91.152;3.87729;1.34761;4.11466;0.882013;44;B
uf20-096;531;762;1000;334.776;281.164;2445.28;1352.16;2.51841;3.38993;3.86486;1.69424;97;B
uf20-0970;972;987;1000;103.352;89.484;229.352;147.984;3.74918;1.47646;3.87058;1.14786;92;B
uf20-0971;372;618;1000;378.427;316.301;3204.43;2035.3;1.668;3.62896;3.05244;2.84735;86;B
uf20-0972;942;950;1000;157.999;146.504;418.999;371.504;4.2189;1.08061;4.23238;0.925662;38;B
uf20-0973;912;917;1000;184.552;191.15;580.552;564.65;4.16824;1.27873;4.33381;1.01765;296;B
uf20-0974;883;996;1000;146.583;80.285;673.083;98.285;3.4812;1.44501;3.94873;0.870414;46;B
uf20-0975;995;1000;1000;85.836;74.842;108.336;74.842;3.80802;1.35643;3.95319;0.830346;76;B
uf20-0976;966;980;1000;128.979;122.654;281.979;212.654;4.09843;1.18181;4.24272;0.940355;97;B
uf20-0977;754;658;1000;256.331;303.477;1363.33;1842.48;3.5569;1.96859;3.26104;2.51256;3;A
uf20-0978;932;894;1000;179.089;202.635;485.089;679.635;4.3195;1.09615;4.27108;0.992312;3;A
uf20-0979;706;793;1000;270.786;254.098;1593.79;1185.6;3.29803;2.30283;3.83624;1.69232;160;B
uf20-097;825;910;1000;188.73;166.207;976.23;571.207;3.35245;1.89234;3.91321;1.4497;89;B
uf20-0980;961;961;1000;125.753;161.814;301.253;337.314;4.06975;1.05236;4.4599;0.880211;497;B
uf20-0981;966;904;1000;148.643;196.807;301.643;628.807;4.31113;1.18067;4.26933;1.0812;4;A
uf20-0982;960;1000;1000;86.439;97.022;266.439;97.022;3.52476;1.07138;4.22162;0.813556;195;B
uf20-0983;974;978;1000;109.452;124.064;226.452;223.064;3.90205;1.33746;4.22861;0.982864;411;B
uf20-0984;850;960;1000;191.695;154.7;866.695;334.7;3.68488;1.56972;4.33937;0.99862;80;B
uf20-0985;904;905;1000;167.186;192.583;599.186;620.083;3.94704;1.3032;4.2461;1.06382;471;B
uf20-0986;983;997;1000;86.427;90.164;162.927;103.664;3.70687;1.21946;4.02538;1.00288;153;B
uf20-0987;973;1000;1000;93.942;62.465;215.442;62.465;3.5962;1.50936;3.71627;0.876009;44;B
uf20-0988;999;1000;1000;56.505;42.063;61.005;42.063;3.49239;1.09699;3.38773;0.716063;23;B
uf20-0989;898;921;1000;148.105;177.054;607.105;532.554;3.61781;1.50984;4.19273;1.16236;406;B
uf20-098;948;991;1000;129.346;111.968;363.346;152.468;3.84046;1.47749;4.19083;1.04675;95;B
uf20-0990;969;991;1000;122.955;113.48;262.455;153.98;4.0628;1.23324;4.26321;0.946409;127;B
uf20-0991;1000;1000;1000;25.98;37.179;25.98;37.179;2.95189;0.624471;3.27343;0.714839;3;A
uf20-0992;950;988;1000;154.55;119.054;379.55;173.054;4.21904;1.15437;4.26371;1.00557;9;B
uf20-0993;866;977;1000;171.451;118.713;774.451;222.213;3.68772;1.30855;4.19219;0.87242;53;B
uf20-0994;995;993;1000;80.145;114.109;102.645;145.609;3.76516;1.2724;4.25047;0.995085;4;A
uf20-0995;854;854;1000;187.08;215.789;844.08;872.789;3.69941;1.50357;3.99334;1.37478;4;A
uf20-0996;969;908;1000;119.727;183.671;259.227;597.671;3.92827;1.41501;4.14964;1.20466;4;A
uf20-0997;983;994;1000;87.152;88.026;163.652;115.026;3.70321;1.30035;4.00164;0.943875;119;B
uf20-0998;973;988;1000;100.644;110.987;222.144;164.987;3.80108;1.30646;4.17494;1.02113;283;B
uf20-0999;1000;1000;1000;34.959;39.908;34.959;39.908;3.10863;0.83048;3.38227;0.640471;98;B
uf20-099;999;982;1000;77.034;118.505;81.534;199.505;3.84988;1.08275;4.15774;1.12325;4;A
uf20-09;459;612;1000;334.452;320.851;2768.95;2066.85;1.91192;3.19909;3.0267;2.93329;203;B
